ae,mae,mse,rmse,algorithm
1234.5585982802006,609.7220370083373,2567707.4717024746,1602.4067747305846,bo_3_GP_PI
1317.5672282104506,1249.2796521076596,1970082.3391997323,1403.5962165807275,bo_3_GP_PI
1248.654958718577,608.37433331278,2642129.303608645,1625.4627967470203,bo_3_GP_PI
1249.9253220248086,505.49390501201634,2795788.882075498,1672.0612674407294,bo_3_GP_PI
1253.5940828369091,501.82332759948025,2855518.332885499,1689.8279003749167,bo_3_GP_PI
1271.60822709859,355.7296000076306,3235606.5689685624,1798.779188496621,bo_3_GP_PI
1264.5758825740622,388.53530000000006,3158349.7061710507,1777.1746414382158,bo_3_GP_PI
1251.255001647385,477.85219710718394,2881268.305338308,1697.42991176022,bo_3_GP_PI
1248.9454917001694,622.0351630680207,2617973.7222703234,1618.0153652763386,bo_3_GP_PI
1399.2579183690416,1414.5466005272124,2112976.719837478,1453.6081727334495,bo_3_GP_PI
1267.3530575614075,757.6841666666669,2488253.695791003,1577.4199490912376,bo_3_GP_PI
1341.9040388136273,1402.7934398261493,1940545.9371160083,1393.0347939358903,bo_3_GP_PI
1294.322647421212,1188.7244900893138,1945896.2610318984,1394.9538562375096,bo_3_GP_PI
1258.6095535930597,541.6688877887789,2813593.2656681607,1677.3769003024217,bo_3_GP_PI
1296.3490693833776,936.947533419067,2312361.533778101,1520.6451044797077,bo_3_GP_PI
1254.990202561523,658.0713359900519,2596328.3209306756,1611.312608071654,bo_3_GP_PI
1268.115999810852,768.4152706144139,2480754.2382815895,1575.0410274915348,bo_3_GP_PI
1237.1490052214983,655.4425404697383,2516902.3477293714,1586.4748178680213,bo_3_GP_PI
1382.5718136713228,1503.6589197826488,2020899.5260428893,1421.583457290809,bo_3_GP_PI
1260.505875755668,612.2130333333332,2698213.221754575,1642.6238832290778,bo_3_GP_PI
1263.393237966608,800.8083985417393,2365977.3916590633,1538.1733945362153,bo_3_GP_PI
1241.853365868504,820.6713516704011,2293697.2465838725,1514.495707020615,bo_3_GP_PI
1253.3285320839507,496.42775299485646,2864497.447182025,1692.4826283250368,bo_3_GP_PI
1268.0185791209067,766.2299666666668,2478630.6135893185,1574.3667341471994,bo_3_GP_PI
1233.2430989997913,622.9130929556961,2550598.624301274,1597.0593678073692,bo_3_GP_PI
1238.0713482878157,605.8291054833612,2578951.1019507297,1605.9112995276948,bo_3_GP_PI
1252.0081958382746,509.6423344974243,2836888.352347252,1684.3064900270533,bo_3_GP_PI
1249.4825841036104,475.74835031627214,2832523.893067979,1683.0103662984309,bo_3_GP_PI
1234.6208989998056,519.8123782963344,2724482.7303510397,1650.6007180269369,bo_3_GP_PI
1244.7164155583139,556.7804269160736,2698208.7780917357,1642.6225306173467,bo_3_GP_PI
1253.3450412854406,628.3329056118359,2641471.400434332,1625.2604100372137,bo_3_GP_PI
1240.1567804233146,591.0124392172568,2602991.123793963,1613.378791169006,bo_3_GP_PI
1352.1120266635646,846.6121905810074,3338035.082911083,1827.029031764707,bo_3_GBRT_PI
875.5937055733192,308.86204590053217,2086288.2328122056,1444.3989174782032,bo_3_GBRT_PI
1307.7646871570257,470.77976817167684,3546384.74094671,1883.1847336219328,bo_3_GBRT_PI
1316.5821207163442,1003.1394052951553,3046259.0328379543,1745.3535552540507,bo_3_GBRT_PI
892.656266776641,549.9730478573138,1760567.2891800865,1326.8637040706503,bo_3_GBRT_PI
1330.0652745427228,614.4903625398895,3472474.396457842,1863.457645469261,bo_3_GBRT_PI
1420.7366695003618,1481.3670218071875,3340638.5145457108,1827.7413697089944,bo_3_GBRT_PI
955.9242168669745,606.7126516606154,1883141.9659149777,1372.276198844452,bo_3_GBRT_PI
1206.8446385912544,622.912400466756,2649872.729790249,1627.8429684064274,bo_3_GBRT_PI
895.20952940746,267.43451292399084,2110902.3826522403,1452.89448434917,bo_3_GBRT_PI
994.0448629426473,437.4544337580605,2095810.9434152013,1447.691591263554,bo_3_GBRT_PI
1158.4676836132726,892.2236438892156,2151312.7501366846,1466.7354056327558,bo_3_GBRT_PI
1261.3787168656067,548.890697015863,3009876.8500962346,1734.8996657144858,bo_3_GBRT_PI
1129.965185564629,1144.502368482284,1911496.3141284578,1382.5687375781567,bo_3_GBRT_PI
1081.5445537220905,633.9723210812161,2249954.970818979,1499.984990197895,bo_3_GBRT_PI
1076.6813317225758,809.0631263413229,2016929.263401336,1420.1863481252508,bo_3_GBRT_PI
1201.4696658502176,839.1904001701655,2627334.367138522,1620.9054158520546,bo_3_GBRT_PI
1358.0630685869537,790.0871542756748,3431587.29828839,1852.4543984369468,bo_3_GBRT_PI
1358.3073585340767,790.2833553189035,3389907.5740910377,1841.1701643495742,bo_3_GBRT_PI
889.311781252792,427.29841651211245,1638529.2283991007,1280.0504788480416,bo_3_GBRT_PI
1335.091954673611,537.8157308001878,3650584.9050275413,1910.650387964146,bo_3_GBRT_PI
1000.6107276360116,879.1996976050486,1754723.5297291502,1324.6597788598967,bo_3_GBRT_PI
1169.9260991475724,722.5524934047917,2366042.994715618,1538.1947193758072,bo_3_GBRT_PI
1459.6965751670577,848.7630732978639,3721653.8114328245,1929.1588352006747,bo_3_GBRT_PI
1204.0128813712297,850.5449604543998,2483533.921582398,1575.9231966001382,bo_3_GBRT_PI
871.2412456708369,499.7365183420874,1763993.4733074375,1328.1541602191508,bo_3_GBRT_PI
1308.3510783268653,578.089022800393,3348165.793894671,1829.799386242839,bo_3_GBRT_PI
1250.1735665149615,828.2268395693786,2802734.5661250865,1674.1369615790359,bo_3_GBRT_PI
943.2789859963049,387.2990647900092,1988922.8184757193,1410.2917494177293,bo_3_GBRT_PI
901.4936941325541,604.1581984242507,1687964.5144656037,1299.2168850756227,bo_3_GBRT_PI
897.4508460634846,377.57356740861235,1876871.0349564054,1369.9894287754214,bo_3_GBRT_PI
1380.2577104226582,691.6156385221616,3512313.3884929447,1874.1166955376457,bo_3_GBRT_PI
819.1575487955738,403.0543146775636,1428263.7485696352,1195.099890624058,bo_3_GBRT_PI
1352.4715061512322,793.1474255866912,3274385.01336943,1809.5261847703198,bo_3_GBRT_PI
1135.1771201617498,441.979778048486,2544153.7391291563,1595.0403565832296,bo_3_GBRT_PI
1240.0644464908137,724.3327916172818,2900017.458157805,1702.9437624765549,bo_3_GBRT_PI
1167.663929840145,797.01280440068,2525836.8516743486,1589.2881587913341,bo_3_GBRT_PI
1307.2143481658827,458.17971828514993,3483378.674452241,1866.3811707291309,bo_3_GBRT_PI
1177.9190697754384,629.849934739706,2565596.6179674095,1601.7479882826167,bo_3_GBRT_PI
1323.7662553619223,812.9300557328166,3211049.2491876273,1791.9400796867142,bo_3_GBRT_PI
1287.5969566051413,838.0346826664747,2816626.382497652,1678.2807817816577,bo_3_GBRT_PI
1165.7001142050556,838.924627166196,2413100.099593406,1553.4156235835296,bo_3_GBRT_PI
1356.7434859101538,787.2763952735536,3442393.1344363154,1855.3687327419084,bo_3_GBRT_PI
1052.9337858411373,891.1381168264588,1599215.8189933216,1264.601051317498,bo_3_GBRT_PI
931.3116063459092,454.38055217705596,2065625.4848739924,1437.2284038641849,bo_3_GBRT_PI
