ae,mae,mse,rmse,algorithm
763.8803217495065,404.5874558175483,1288547.0215449836,1135.141850847278,bo_3_GBRT_PI
711.3680942400179,451.7988714396124,1162021.6450613611,1077.9710780263824,bo_3_GBRT_PI
708.9626974512861,365.5485308889047,1264058.081660997,1124.3033761672145,bo_3_GBRT_PI
1009.0974249621968,495.62326026637356,1959769.9633582123,1399.917841645792,bo_3_GBRT_PI
727.3503541039021,456.9890179253125,1036752.9660221924,1018.210668782346,bo_3_GBRT_PI
794.5492029279297,464.70539336935644,1451290.3489830461,1204.695126985681,bo_3_GBRT_PI
790.8504316831605,414.7734102975096,1475773.93118408,1214.814360791014,bo_3_GBRT_PI
1063.1636163728667,711.3974986677472,2177716.6786908065,1475.708873284567,bo_3_GBRT_PI
741.382581834792,457.8260112776238,1172792.1959405574,1082.955306529571,bo_3_GBRT_PI
695.1584291676033,428.9183297349805,1079996.8953468525,1039.228990813311,bo_3_GBRT_PI
635.6549910403272,371.6549494078881,889545.8237508121,943.1573695576004,bo_3_GBRT_PI
808.835117039447,520.2741572779241,1507018.6621776936,1227.6068842172945,bo_3_GBRT_PI
952.3653360020236,406.5096706405093,1961387.3511369657,1400.4953949003066,bo_3_GBRT_PI
899.0277040944924,680.1111451533748,1498148.770546157,1223.988876806549,bo_3_GBRT_PI
872.3747644068098,501.35692478302826,1722834.2421868613,1312.567804795951,bo_3_GBRT_PI
808.6605493977386,619.8625008985427,1313976.5155545017,1146.2881468263124,bo_3_GBRT_PI
838.1973105188563,519.7373182258452,1359797.8348815832,1166.1036981682132,bo_3_GBRT_PI
852.9843167212006,593.1742587464728,1454491.4466336484,1206.022987605812,bo_3_GBRT_PI
713.8147435475614,401.08431964127067,1200746.2812140884,1095.785691280046,bo_3_GBRT_PI
1007.3585055630325,670.5953372445119,2131488.575573336,1459.9618404510907,bo_3_GBRT_PI
755.063755540681,410.6307621426745,1274294.2908064255,1128.8464425272489,bo_3_RF_PI
819.4274581076709,613.0055253769833,1198179.9477404433,1094.614063375966,bo_3_RF_PI
735.9623630505542,443.1184589807699,1205362.6334098638,1097.8900825719593,bo_3_RF_PI
827.4619966056074,588.435504369048,1357397.0905360368,1165.0738562580643,bo_3_RF_PI
739.4252500122851,513.351704496753,1138137.082754459,1066.835077579688,bo_3_RF_PI
699.121643029017,509.10363024062053,972824.9023155724,986.3188644224404,bo_3_RF_PI
727.4540241771334,497.09534761904706,974672.9030043506,987.2552370103441,bo_3_RF_PI
767.4988938677179,557.724711326478,1163721.5070123232,1078.7592442302978,bo_3_RF_PI
728.2809262557823,405.1888742976207,1282702.686296827,1132.564649941374,bo_3_RF_PI
761.4633201467764,465.3852577301577,1332038.122942754,1154.139559560608,bo_3_RF_PI
854.3191485515541,521.0385889978361,1549277.0841776237,1244.6995959578455,bo_3_RF_PI
701.524386620172,433.3445354466098,1040321.9808996309,1019.9617546259423,bo_3_RF_PI
774.8228755846822,583.7280919469699,1059234.2539480194,1029.191067755652,bo_3_RF_PI
749.1205922975249,430.95784181709905,1159290.649712965,1076.7036034642797,bo_3_RF_PI
683.728981120543,389.21178847619194,990136.8593780571,995.0562091550693,bo_3_RF_PI
681.5965051184585,395.1238515824143,1094631.825685739,1046.2465415406348,bo_3_RF_PI
676.6261181855609,363.2377860346596,1102205.637717175,1049.8598181267703,bo_3_RF_PI
840.0633690768847,637.3736229476904,1426657.8941443802,1194.4278522139293,bo_3_RF_PI
751.3132714582259,532.6512648174594,1040681.0399564583,1020.1377553823103,bo_3_RF_PI
777.7963883499876,434.4298518174596,1320213.5711054225,1149.0054704419047,bo_3_RF_PI
801.0153709928398,514.6434426500728,1442773.3505098664,1201.1550068620895,bo_3_RF_PI
714.0802153343051,428.8740889847095,1149622.5121574628,1072.204510416489,bo_3_RF_PI
750.6099378269001,510.22393072754903,1130921.87064368,1063.4481043490932,bo_3_RF_PI
769.9867527274192,551.0554571345601,1266041.8941949403,1125.1852710531455,bo_3_RF_PI
735.3927060980961,455.35491520526693,1006637.3754701068,1003.3131990909453,bo_3_RF_PI
815.4780212434287,507.93073967460396,1440279.222724509,1200.1163371625723,bo_3_RF_PI
728.6698264168966,526.5740240519485,1162249.3242285247,1078.0766782694654,bo_3_RF_PI
769.0090459694438,432.22851871320336,1234970.7545160882,1111.2923803014614,bo_3_RF_PI
727.0814890737865,496.5167334148641,1145402.8645938467,1070.2349576582924,bo_3_RF_PI
699.87583153017,393.35618978679895,1112652.9624122903,1054.8236641317308,bo_3_RF_PI
772.6510043815895,595.4230663033923,1112567.4860988914,1054.7831464803044,bo_3_RF_PI
839.7987323620629,570.3026602965369,1464129.1620522365,1210.0120503748037,bo_3_RF_PI
791.601898807483,514.6831780422071,1131606.6708362885,1063.7700272315856,bo_3_RF_PI
710.2546008105015,415.117759621573,1037518.4061971715,1018.5864745799306,bo_3_RF_PI
799.1978149413105,431.16357483505544,1423515.473762663,1193.1116769869714,bo_3_RF_PI
766.7603131614196,539.4036375992059,1064601.5646690025,1031.795311420343,bo_3_RF_PI
727.3893345239012,433.8925249711406,1123532.1407179711,1059.9679904213954,bo_3_RF_PI
818.9013103801719,628.630244833334,1388593.6540941396,1178.3860378051581,bo_3_RF_PI
736.2457868521026,487.17470052705767,1114507.4393017094,1055.7023440827008,bo_3_RF_PI
727.6281208071921,379.1333182792223,1148586.3998890482,1071.7212323589788,bo_3_RF_PI
710.7683560435047,430.3833677429784,1048688.413453866,1024.0548879107341,bo_3_RF_PI
787.4742195877304,468.2407416598121,1386064.2001316128,1177.3122780858157,bo_3_RF_PI
890.1230527730462,483.83688993524447,1604421.28162358,1266.6575234149047,bo_3_RF_PI
858.2416187168161,670.5312269246024,1158771.6454577849,1076.4625611036292,bo_3_RF_PI
787.962168062266,488.2004096735204,1389337.4764079526,1178.701606178575,bo_3_RF_PI
759.1000635023738,490.6127904029586,1090066.4511377702,1044.062474729252,bo_3_RF_PI
675.0978342036254,553.1402173600304,874475.3664521289,935.13387621887,bo_3_RF_PI
741.6767832833795,539.3533496558457,1177656.5559819483,1085.1988555015841,bo_3_RF_PI
779.5396907086119,562.1070168852825,1103396.7062684319,1050.4269161957113,bo_3_RF_PI
863.3252116759928,564.5533533528132,1603774.167227861,1266.402055915838,bo_3_RF_PI
639.7664538459861,410.7034323095272,979746.2739949313,989.8213343805695,bo_3_ET_PI
859.3780029269607,626.9131286666675,1357278.9102618634,1165.0231372216876,bo_3_ET_PI
685.2152254287903,445.88775154545465,932914.1553010149,965.8748134727475,bo_3_ET_PI
720.5794400062128,453.5721375000003,1114260.1038038868,1055.585194952964,bo_3_ET_PI
949.6539470283454,621.7881372619086,1552071.9827432558,1245.8218101892644,bo_3_ET_PI
678.2518564627331,431.6038481666669,1073395.8783125624,1036.048202697424,bo_3_ET_PI
806.7093863643903,641.614250000001,1186109.510397444,1089.086548625702,bo_3_ET_PI
816.1823530889508,667.8034422905989,1072552.841160213,1035.641270498725,bo_3_ET_PI
782.1538789371982,574.8826799999997,1075477.0701245253,1037.0521057905073,bo_3_ET_PI
992.3201784346087,807.5034999999953,1634756.6559886322,1278.5760266752354,bo_3_ET_PI
728.0001516151385,484.77979611110914,1199881.1989032663,1095.3908886344027,bo_3_ET_PI
763.9237451578687,531.756500000004,1070752.100947915,1034.771521133006,bo_3_ET_PI
764.721763163217,524.3963333333368,1067157.5758468856,1033.0331920354183,bo_3_ET_PI
772.7140095088008,531.5640000000085,1071740.2582378497,1035.2488870980976,bo_3_ET_PI
747.3910830007709,357.64121619944035,1216573.2867230794,1102.983810725742,bo_3_ET_PI
814.9224968957911,566.4967476666616,1326442.667888635,1151.712927724889,bo_3_ET_PI
751.9541697436156,547.0325566666697,1135860.6256031399,1065.7676227035329,bo_3_ET_PI
713.7339387127956,429.01430868182297,1052609.5382276531,1025.9676107108123,bo_3_ET_PI
795.2607614592818,588.5332000000026,1303903.0245073605,1141.8857318082928,bo_3_ET_PI
817.711253603021,756.8048282857117,961155.3572900303,980.3853106253838,bo_3_ET_PI
744.1107907681157,458.65715876190416,1072027.4599419245,1035.3875892350288,bo_3_ET_PI
766.9085319168407,569.2820000000056,1075014.6973329822,1036.8291553254962,bo_3_ET_PI
836.3861450240964,577.8915572499977,1327741.6200251651,1152.2767115693891,bo_3_ET_PI
978.2422214789475,781.0449999999901,1598601.4575696576,1264.3581207749874,bo_3_ET_PI
793.9207089116645,692.6283333333386,1112904.5330340888,1054.9429051062853,bo_3_ET_PI
797.6670695703949,584.853199999995,1302229.374277729,1141.1526516105237,bo_3_ET_PI
661.4587574798715,363.2854214761933,981212.6012841807,990.5617604592762,bo_3_ET_PI
764.5590405460679,471.25860000000057,1066102.069209301,1032.5221882406697,bo_3_ET_PI
670.2996004123529,411.0770000000034,995640.7704878862,997.8180046921814,bo_3_ET_PI
665.6293569792972,479.6293333333442,897467.8884172501,947.3478180780543,bo_3_ET_PI
872.3098731821956,595.2788000000014,1341585.6725579142,1158.2683940080185,bo_3_ET_PI
877.7120560840233,523.4082499999995,1610658.5653155684,1269.1172386015282,bo_3_ET_PI
695.7771845265692,492.1603333333255,921962.8829858991,960.188982953824,bo_3_ET_PI
683.9667479573834,385.0656859047599,1056135.6527468895,1027.6846076238028,bo_3_ET_PI
699.5847902294685,480.195934904762,1037020.126328491,1018.3418514077142,bo_3_ET_PI
633.8049865726365,355.99869133333596,990502.5801388053,995.2399610841625,bo_3_ET_PI
751.9692599451336,458.53184999999576,1121646.9042893718,1059.0783277403857,bo_3_ET_PI
833.2278001049008,596.0117074999966,1382921.97959803,1175.9770319177285,bo_3_ET_PI
676.8721893878527,505.3293333333263,927646.103637437,963.1438644550652,bo_3_ET_PI
747.1914992619053,444.4763516666717,1127409.5246208557,1061.7954250329278,bo_3_ET_PI
645.690806752703,364.68093633730086,1013264.3909979268,1006.6103471542139,bo_3_ET_PI
754.0425688083627,482.37048130769335,1153911.882997462,1074.2029058783364,bo_3_ET_PI
752.077722921341,518.0209166915593,1222230.9387920783,1105.5455389951508,bo_3_ET_PI
1031.739270519325,901.81966666667,1788458.2362917457,1337.332507752558,bo_3_ET_PI
755.5293264792973,484.03850000000693,1063634.4079780807,1031.3265283013332,bo_3_ET_PI
684.3976223784224,374.66885400000683,947437.2735452768,973.3638957477706,bo_3_ET_PI
883.8982750448573,712.9959999999978,1377796.5117642446,1173.7957708921278,bo_3_ET_PI
697.0845301541308,341.46711665079374,1181386.2696784497,1086.915944164244,bo_3_ET_PI
659.3179798593864,394.35475600000245,963492.1984261954,981.5763844073448,bo_3_ET_PI
648.9464123612836,398.19119999999975,926802.0581801117,962.7055926814343,bo_3_ET_PI
