ae,mae,mse,rmse,algorithm
149.32078965074408,66.12590632972706,248917.89024007873,498.9167167374518,bo_3_GBRT_PI
148.36094175479525,65.81386371947504,253219.46243334826,503.2091637016841,bo_3_GBRT_PI
143.8791023160435,57.77624612161701,250848.51469344698,500.8477959354987,bo_3_GBRT_PI
139.69553477853802,44.93823166909962,254320.2591677422,504.301754079581,bo_3_GBRT_PI
152.03863695718928,72.51625653004741,249856.0296935818,499.8560089601622,bo_3_GBRT_PI
141.10716551146703,55.76873805307511,250222.18151478135,500.22213217207945,bo_3_GBRT_PI
147.80360427362737,40.350326482811695,257128.11496940607,507.0780166497125,bo_3_GBRT_PI
142.60885919447324,53.881012270270816,252915.68733573784,502.9072353185405,bo_3_GBRT_PI
135.81756505538905,42.3622703113553,253940.60095876045,503.92519381229636,bo_3_RF_PI
146.48586169004804,61.375827620851396,248670.06971147528,498.66829627666857,bo_3_RF_PI
229.5529649456813,69.09157344696979,281117.7642317157,530.2053981540698,bo_3_RF_PI
440.4862986265977,404.42910463564203,370104.2424031465,608.361933722966,bo_3_RF_PI
158.78947818710253,77.62485603535342,248269.28953382873,498.26628376183425,bo_3_RF_PI
270.68951918375086,162.7820768921357,288633.51125566015,537.2462296337314,bo_3_RF_PI
380.6902059417586,292.52419091172715,365768.0605813938,604.7876160946037,bo_3_RF_PI
225.55200168253964,72.98715568903314,278185.05111867917,527.4325085910796,bo_3_RF_PI
135.97673460606657,47.51776038752914,249076.18157180148,499.0753265508138,bo_3_RF_PI
131.6191218378784,41.96672960650463,253097.65228753389,503.0881158281657,bo_3_RF_PI
135.35538257348998,48.7595936670274,249941.5414564998,499.94153803869887,bo_3_RF_PI
145.212349002218,64.24635748889993,248034.73913354843,498.03086162761883,bo_3_RF_PI
140.71420081290736,51.902260036075035,250888.84013748117,500.88805150201097,bo_3_RF_PI
145.0419193532063,61.11086000818625,251021.51561402663,501.0204742463392,bo_3_RF_PI
288.1622491413369,217.20725901390279,268847.222668531,518.5047952223114,bo_3_RF_PI
208.91402440221682,56.99827764041507,272693.81048898195,522.2009292302935,bo_3_RF_PI
151.7260298043444,68.52661088023086,244792.3691239282,494.7649635169493,bo_3_RF_PI
507.68250022788334,470.79849891219897,456260.51998483983,675.470591502576,bo_3_RF_PI
227.5360049215229,60.56121221167726,288263.268464073,536.901544479128,bo_3_RF_PI
144.028183079153,60.074852463924955,250541.05577560526,500.5407633506039,bo_3_RF_PI
846.7131028872042,994.9371887319626,994495.9047794972,997.2441550490518,bo_3_RF_PI
152.16461462704953,69.97093620074378,251550.80541185077,501.54840784499635,bo_3_RF_PI
143.6034850831272,59.464014422799394,248876.47424263007,498.8752090880344,bo_3_RF_PI
169.5774834085459,97.02699416722177,248161.06021943848,498.1576660249629,bo_3_RF_PI
825.3938734161515,1000.482288771645,937223.8985930886,968.1032478992562,bo_3_RF_PI
146.8856383922288,59.07281837301586,250364.50257826815,500.36436981290757,bo_3_RF_PI
705.871067040749,822.6716109668114,697520.7982693472,835.1771059298424,bo_3_RF_PI
138.41881137923585,50.478857650266406,248987.34450246688,498.9863169491393,bo_3_RF_PI
473.74378375358145,425.43529470238104,413011.52869758947,642.6597301041893,bo_3_RF_PI
144.57740298149864,61.087842292568524,249946.14829725912,499.94614539694084,bo_3_RF_PI
669.8185833064059,706.5823016738818,634556.8462794404,796.5907646209818,bo_3_RF_PI
141.07368729852092,48.773532848401686,250802.85532971614,500.8022117859666,bo_3_RF_PI
262.2914568943041,159.27984355880216,267832.1887559913,517.5250609931767,bo_3_RF_PI
245.94779091744755,121.28583947718955,271977.1717482816,521.5143063697118,bo_3_RF_PI
288.9465604759823,187.97851626623378,281956.2571416418,530.9955340128971,bo_3_RF_PI
323.2993815641502,241.19881304695318,329168.2763507782,573.7318854227802,bo_3_RF_PI
284.995351826378,118.26909589077582,290604.57701319613,539.077524121713,bo_3_RF_PI
212.0958115281127,80.64974884559885,266109.7634536011,515.8582784579512,bo_3_RF_PI
136.09603588532894,37.623536468253974,258357.93180547463,508.28922062687366,bo_3_RF_PI
520.0887118405878,244.9795013888888,583453.7087544529,763.8414159722245,bo_3_RF_PI
287.9250357650821,207.54227064754696,281004.2917014599,530.0983792669621,bo_3_RF_PI
133.78736282799935,39.65858435384064,252472.843920539,502.4667590204739,bo_3_RF_PI
147.0195829726503,62.63166118686864,248261.0746598441,498.2580402360248,bo_3_RF_PI
431.83921873376823,371.28580627636234,382671.5667046072,618.6045317524009,bo_3_RF_PI
223.07674514764994,59.36666908008658,281140.77487893484,530.227097458188,bo_3_RF_PI
201.80370168362393,88.78662832750582,259880.46075185703,509.7847200062562,bo_3_RF_PI
588.577849253764,726.3875011976909,631151.897375708,794.4506890774959,bo_3_RF_PI
138.62324168421262,52.061071929736926,249579.81062607063,499.5796339184281,bo_3_RF_PI
133.9274731219185,43.564688304473364,249210.56777297796,499.20994358383723,bo_3_RF_PI
144.89378931382504,70.74044162143416,246690.08238690294,496.6790537025927,bo_3_RF_PI
931.6137980935372,1244.3784149999985,1335529.7654657895,1155.6512300282423,bo_3_ET_PI
145.60431723724497,62.557149821428524,247341.97728262527,497.33487438809806,bo_3_ET_PI
159.74011416666644,77.72964666666628,248789.7583403281,498.78829009944496,bo_3_ET_PI
150.9599227040818,68.30436797619076,250573.9395989962,500.5736105699103,bo_3_ET_PI
150.13564006122448,36.046067023809485,245579.0548509793,495.5593353484316,bo_3_ET_PI
177.73050502154197,62.41687468253966,248310.24106537813,498.3073760896763,bo_3_ET_PI
169.9928725379818,57.72494000000013,253194.6419677266,503.1845009216069,bo_3_ET_PI
159.4603962420635,75.59171476190475,254938.81425874488,504.9146603721711,bo_3_ET_PI
143.94016037244896,59.5524033333333,248465.25569118548,498.46289299323524,bo_3_ET_PI
144.03365830102035,55.47223249999993,249432.47471181914,499.4321522607642,bo_3_ET_PI
131.9083986639075,40.503302836607844,251328.2387751641,501.3264792280217,bo_3_ET_PI
141.73792915816333,57.195856666667055,251236.2539540804,501.2347293973956,bo_3_ET_PI
220.31154234709342,80.78606291666654,277692.40757114434,526.9652811819241,bo_3_ET_PI
157.8362276904762,72.25449999999981,254167.092913219,504.14987147991917,bo_3_ET_PI
144.34662971715974,53.98814464285694,252943.52694089658,502.9349132252568,bo_3_ET_PI
136.9715121091448,42.43754188131307,253522.49252421127,503.5101712222021,bo_3_ET_PI
130.96009310997732,41.524644166666604,246669.85824693195,496.6586939206158,bo_3_ET_PI
582.155572017857,576.44352,603710.8106117157,776.9882950287705,bo_3_ET_PI
181.0291527925169,38.39161916666664,265121.95378517936,514.8999454119017,bo_3_ET_PI
142.3562762913832,50.85456773809517,246000.8259056482,495.9847032980435,bo_3_ET_PI
134.9783669047619,40.54612916666673,253916.17819387818,503.90096069949914,bo_3_ET_PI
153.52374212244902,75.07863880952388,249710.64252346722,499.7105587472284,bo_3_ET_PI
252.2020621530614,77.06745749999983,305383.2414044148,552.614912397788,bo_3_ET_PI
148.42400311564623,70.1926612499999,248122.73082794537,498.1191933944579,bo_3_ET_PI
293.59809819186773,109.85309926406923,323728.035769376,568.9710324518956,bo_3_ET_PI
135.2301253738404,47.86987813131283,251519.72101405283,501.51741845528437,bo_3_ET_PI
198.12489778344676,52.457234285714264,266187.63881440635,515.9337542886745,bo_3_ET_PI
230.00678982142847,86.7100650000001,281061.093387117,530.1519531107257,bo_3_ET_PI
134.06302966156466,40.84827999999993,254159.1513423496,504.14199521796394,bo_3_ET_PI
148.6716320280612,62.485633958333324,253338.79981326908,503.327726052588,bo_3_ET_PI
178.10599640538032,51.52007952380947,262081.81454543854,511.93926841514957,bo_3_ET_PI
145.0974667205216,60.55332222222256,250196.57766849856,500.196539040904,bo_3_ET_PI
141.8727023707483,53.85507750000002,249411.66827157693,499.4113217294707,bo_3_ET_PI
205.86584979481026,74.04981916666662,258036.681552638,507.97311105277805,bo_3_ET_PI
136.6272102879819,55.01410714285734,248128.02283443607,498.1245053542699,bo_3_ET_PI
203.4022697806123,69.0527658333334,271670.6774998075,521.2203732585742,bo_3_ET_PI
147.51629589285716,60.0979199999999,253652.8848967466,503.63963793246717,bo_3_ET_PI
133.67749748639457,37.578289523809616,257448.60276855022,507.39393253028777,bo_3_ET_PI
148.35541904761905,42.41356083333335,240148.4198564093,490.0494055260238,bo_3_ET_PI
185.50527590249433,72.74134916666686,262682.83956131636,512.5259403789396,bo_3_ET_PI
164.15235261152344,54.830413297258346,237821.01731514596,487.66896283764663,bo_3_ET_PI
140.18934489359054,56.28865833333329,247013.66619820977,497.0046943422263,bo_3_ET_PI
184.2993951957328,47.590050000000204,262720.2705227118,512.5624552410289,bo_3_ET_PI
143.34124596938776,55.5758366666668,248191.6140333652,498.1883318920318,bo_3_ET_PI
137.06960435884352,46.849463095237994,251783.85042587487,501.7806796060156,bo_3_ET_PI
134.67406032993193,36.01628214285704,257436.78682228146,507.38228863676494,bo_3_ET_PI
278.5392655196352,72.95593523809518,341911.98373091157,584.7324035239637,bo_3_ET_PI
131.63619672902496,39.557362539682444,253076.60423271498,503.06719653811155,bo_3_ET_PI
133.9323811877944,46.14374833333349,249033.63834426258,499.0327026801576,bo_3_ET_PI
145.2336551139456,59.736003750000094,246803.4467707478,496.79316296699153,bo_3_ET_PI
