ae,mae,mse,rmse,algorithm
0.07710591976262725,0.06002312030941315,0.010513913132825563,0.1025373743218811,bo_3_GBRT_LCB
0.055086612009414115,0.040988348044329825,0.005709988771384847,0.07556446765103852,bo_3_GBRT_LCB
0.07227581865228727,0.054873531760216976,0.008788732952870219,0.09374824239883231,bo_3_GBRT_LCB
0.05439243412824513,0.039751016570702125,0.0057279325998161245,0.07568310643608733,bo_3_GBRT_LCB
0.05728766177011542,0.032993488097064205,0.007239288845394826,0.08508401051545952,bo_3_GBRT_LCB
0.057892349847372314,0.042259835298103565,0.007622250198146512,0.0873054992434412,bo_3_GBRT_LCB
0.061636909498274425,0.04880172429683782,0.00720879878402348,0.08490464524408238,bo_3_GBRT_LCB
0.05818738742213457,0.038551171823504926,0.007185622597468383,0.0847680517498685,bo_3_GBRT_LCB
0.06279182451766557,0.04332933725495269,0.007400421996594785,0.08602570544084358,bo_3_GBRT_LCB
0.05543638609223727,0.042965579524137265,0.0059774300849279646,0.07731384148344955,bo_3_GBRT_LCB
0.07730673023759449,0.06304348960643419,0.010217604978633643,0.10108216943968724,bo_3_GBRT_LCB
0.06173252292557191,0.03867479553425429,0.007672604039512818,0.08759340180351953,bo_3_GBRT_LCB
0.06014948998354292,0.03766026742559608,0.007354747444591105,0.08575982418703472,bo_3_GBRT_LCB
0.06577620086660063,0.052025370496300294,0.007264699699712376,0.08523320772863342,bo_3_GBRT_LCB
0.05609215453497012,0.040821762295784436,0.006437584439986321,0.08023455888821425,bo_3_GBRT_LCB
0.06554295061629371,0.04356517078751648,0.009256811747099823,0.09621232637817165,bo_3_GBRT_LCB
0.06795271874883393,0.040632341414280404,0.011136298326415947,0.1055286611609185,bo_3_GBRT_LCB
0.07113879258945079,0.04488408890683604,0.010390749326125987,0.10193502502146153,bo_3_GBRT_LCB
0.07426065295594758,0.051499174696149064,0.010564844166695642,0.10278542779351381,bo_3_GBRT_LCB
0.06084434440813653,0.04809292734900017,0.006775927786768802,0.08231602387608869,bo_3_GBRT_LCB
0.056692126810736196,0.042570475794379836,0.00626569811525163,0.07915616283809891,bo_3_GBRT_LCB
0.05782874351987784,0.040585191600745196,0.006028989467101415,0.07764656764533391,bo_3_GBRT_LCB
0.06485883784812482,0.05237905267479276,0.007295388314371167,0.08541304534069234,bo_3_GBRT_LCB
0.07306241330531217,0.053697343573193834,0.009598984136598399,0.09797440551796371,bo_3_GBRT_LCB
0.06710799315662402,0.05285850086032401,0.007812667117143669,0.08838929300058729,bo_3_GBRT_LCB
0.059900179679007695,0.04343075852695999,0.007215561278180771,0.08494445996167596,bo_3_GBRT_LCB
0.05898979379085526,0.04390174899795363,0.0068088006883442,0.08251545726919411,bo_3_GBRT_LCB
0.05346212995436565,0.035327677445454175,0.005458385416909281,0.07388088668193744,bo_3_GBRT_LCB
0.06096470841528442,0.05040789151985692,0.007619509005897557,0.08728979897959187,bo_3_GBRT_LCB
0.0714839996555054,0.06062363883099986,0.009408730260648913,0.09699860958100849,bo_3_GBRT_LCB
0.0700717878392156,0.04023633236151242,0.011273960335833567,0.10617890720775745,bo_3_GBRT_LCB
0.07646753057279415,0.06710365328592366,0.010630330743092083,0.10310349530007255,bo_3_GBRT_LCB
0.052944527533577604,0.036013832526643974,0.00565936310293017,0.07522873854405755,bo_3_GBRT_LCB
0.0666322732366968,0.04179804250812791,0.0093145060478859,0.09651168865938416,bo_3_GBRT_LCB
0.062353407616600395,0.04439118028509709,0.008032335033160377,0.08962329514785973,bo_3_GBRT_LCB
0.05909353884293868,0.03986324464837393,0.006926400761129463,0.08322500081783997,bo_3_GBRT_LCB
0.06750047977975546,0.05162465082357637,0.007468918245466008,0.08642290347741163,bo_3_GBRT_LCB
0.06688315071848047,0.05702929829180636,0.007395295721990785,0.08599590526292973,bo_3_GBRT_LCB
0.05974692182205895,0.04215449484287814,0.006348165281052256,0.07967537437033011,bo_3_GBRT_LCB
0.056629723496739975,0.04865134973046997,0.005584829528275598,0.07473171701677674,bo_3_GBRT_LCB
0.0698072450069721,0.040253603452519715,0.01137933129184164,0.10667394851528483,bo_3_GBRT_LCB
0.055710374090255,0.04080263534674117,0.006781186665784608,0.08234796090848034,bo_3_GBRT_LCB
0.05256962076496313,0.04847788755067384,0.0051353564266511794,0.07166140123281975,bo_3_GBRT_LCB
0.060426924610616384,0.03873945634684095,0.006518692010258538,0.08073841718945535,bo_3_RF_LCB
0.05615992456431562,0.037941024288153935,0.006182092815403593,0.07862628577901663,bo_3_RF_LCB
0.060790696918313604,0.04793351266835455,0.006374191671406648,0.07983853500288346,bo_3_RF_LCB
0.06155038008900982,0.05094015770879984,0.005879960595586662,0.07668090111355409,bo_3_RF_LCB
0.06566781726883508,0.05517550179994701,0.006509665397069981,0.08068249746425789,bo_3_RF_LCB
0.0610911667064278,0.045226179039603076,0.006337799317670175,0.07961029655559747,bo_3_RF_LCB
0.06201781170059092,0.04664710763414809,0.0066871145560501565,0.08177477946194754,bo_3_RF_LCB
0.062119723782111703,0.05312324913471855,0.006173992558266438,0.07857475776778722,bo_3_RF_LCB
0.06623303194315752,0.05631743711152548,0.008088356385391751,0.08993528998892343,bo_3_RF_LCB
0.06689435301322033,0.049699598994404515,0.006743941673007221,0.08212150554518116,bo_3_RF_LCB
0.06214749617504268,0.04689903205041174,0.0068214564501636295,0.08259210888555656,bo_3_RF_LCB
0.06208168204430294,0.0535650135959706,0.006406091598337825,0.0800380634344549,bo_3_RF_LCB
0.059756650277813135,0.046246847218169296,0.0062539564079871525,0.07908196006667483,bo_3_RF_LCB
0.0593322831403182,0.0516401205700881,0.006601892993051192,0.08125203377793809,bo_3_RF_LCB
0.06195513683688886,0.04650593561406102,0.0064278396439641375,0.08017380896504879,bo_3_RF_LCB
0.05726356181047333,0.043944121260371616,0.005544210715910993,0.07445945686016647,bo_3_RF_LCB
0.06307120127916359,0.04757428200420738,0.006686129113078685,0.08176875389217256,bo_3_RF_LCB
0.0752168132285642,0.06632471199685624,0.010200962660000352,0.10099981514834744,bo_3_RF_LCB
0.06226671094024041,0.0462696846919487,0.0069124307449100735,0.08314102925096654,bo_3_RF_LCB
0.061043110682011854,0.033889410669415976,0.0064376908358041995,0.08023522191534214,bo_3_RF_LCB
0.06107091057206983,0.043324913704849144,0.0063259984606233825,0.0795361456233792,bo_3_RF_LCB
0.05637394036270978,0.04333045950011233,0.005377025491691293,0.07332820393062477,bo_3_RF_LCB
0.06185913426019674,0.05567294632255293,0.006455671538950531,0.08034719372168844,bo_3_RF_LCB
0.061327409928651426,0.04894547831278889,0.006325806947744094,0.07953494167813348,bo_3_RF_LCB
0.06372823939455273,0.049332267072140834,0.006221468996684915,0.07887628919190427,bo_3_RF_LCB
0.06401965737708726,0.0442376773770517,0.006694352841739569,0.08181902493759975,bo_3_RF_LCB
0.06943119209454926,0.0594046703800743,0.007286728547359766,0.08536233681993345,bo_3_RF_LCB
0.059485326642674766,0.04379998698933418,0.006265490119611029,0.07915484899619876,bo_3_RF_LCB
0.06143759715488179,0.049624385328796705,0.0068026901321359,0.0824784222214265,bo_3_RF_LCB
0.06201268603141981,0.04732948522363356,0.006658234093513135,0.0815980029995412,bo_3_RF_LCB
0.06395618648797836,0.052453930570921514,0.006609822553162305,0.08130081520601319,bo_3_RF_LCB
0.059811817409404014,0.04513547112838617,0.006056078936401094,0.07782081300269932,bo_3_RF_LCB
0.06418258498318068,0.05166411064306198,0.006716241142105454,0.08195267623516302,bo_3_RF_LCB
0.056980381101501186,0.043152720561263014,0.005852427795830153,0.0765011620554234,bo_3_RF_LCB
0.06181510446319478,0.04426113299131451,0.006462592160534948,0.0803902491632844,bo_3_RF_LCB
0.06273113234407306,0.04693841256015868,0.00769239668970636,0.08770630929246973,bo_3_RF_LCB
0.07023621244017227,0.060502392465902666,0.007700578103727746,0.08775293786379887,bo_3_RF_LCB
0.0605446873780071,0.0432357867720819,0.006804121808582555,0.0824871008617866,bo_3_RF_LCB
0.06182469471166393,0.052460763037807,0.0064075674377513745,0.08004728251322074,bo_3_RF_LCB
0.06332165584238611,0.05199271086500018,0.006913466747068464,0.0831472594080434,bo_3_RF_LCB
0.061114145575409534,0.03506179368884288,0.00639132876557568,0.07994578641539328,bo_3_RF_LCB
0.06079444934816465,0.04234675815669342,0.006428339332666716,0.08017692518840265,bo_3_RF_LCB
0.06199896009467255,0.051310194473135284,0.006166271484829689,0.07852561037540357,bo_3_RF_LCB
0.0627208615835482,0.055067395927798246,0.006674215973989989,0.08169587488967842,bo_3_RF_LCB
0.06578243413735134,0.05742281533999155,0.007456284418557933,0.08634977949339497,bo_3_RF_LCB
0.05997587982328309,0.04411152512900701,0.006016122654718736,0.07756366839389907,bo_3_RF_LCB
0.06023597392166386,0.034639170231204996,0.006717619324479951,0.08196108420756738,bo_3_RF_LCB
0.06350475628745086,0.053180784398474845,0.0066043440599062204,0.08126711548902311,bo_3_RF_LCB
0.0589861676103555,0.04090484996440802,0.006898014105660554,0.08305428408974792,bo_3_RF_LCB
0.06612054371402327,0.05190015387825131,0.007045317578547575,0.08393639007336196,bo_3_RF_LCB
0.05827845219577363,0.03891113844764543,0.006738335825995373,0.0820873670304717,bo_3_ET_LCB
0.06794147309625018,0.06934976956481492,0.0068907632039236656,0.08301062103082753,bo_3_ET_LCB
0.058606548930564495,0.03778483027428603,0.006939428270118405,0.08330323085042023,bo_3_ET_LCB
0.06078282028763482,0.04879051604888951,0.006130778122451873,0.07829928558072463,bo_3_ET_LCB
0.05369791384101009,0.03691880814814813,0.006054013188246694,0.07780753940491046,bo_3_ET_LCB
0.062112478818414134,0.035247890533333714,0.008390952636039029,0.09160214318474776,bo_3_ET_LCB
0.05845183189753092,0.04352248369481515,0.006328674642478155,0.07955296752779342,bo_3_ET_LCB
0.06255394586438011,0.051273857029630165,0.006891654786812678,0.08301599115117929,bo_3_ET_LCB
0.05596569279585763,0.038265876992592984,0.0064852146529230555,0.08053083044972935,bo_3_ET_LCB
0.0634741694340825,0.05144711111944461,0.006575959995009127,0.08109229306789349,bo_3_ET_LCB
0.06621617249888999,0.06256531918407399,0.006717246979727713,0.08195881270325793,bo_3_ET_LCB
0.05855488900281576,0.04669603037037012,0.006841923295506855,0.08271591923872246,bo_3_ET_LCB
0.05787419571184742,0.03907801578098741,0.006518106237105989,0.08073478950926911,bo_3_ET_LCB
0.05860907423649942,0.041163126417777585,0.006633626067753962,0.08144707525598426,bo_3_ET_LCB
0.06436843117617436,0.047278102304074254,0.00734329476527918,0.08569302635150179,bo_3_ET_LCB
0.06277639409933572,0.04921295248580232,0.007923644398550153,0.08901485493191658,bo_3_ET_LCB
0.05964006910357414,0.042225699135555406,0.006422752405904253,0.0801420763762972,bo_3_ET_LCB
0.051796205466440114,0.03205182743743379,0.005948538851892308,0.0771267713047312,bo_3_ET_LCB
0.06279903047504877,0.053272311952221874,0.0071223948611484995,0.08439428215909239,bo_3_ET_LCB
0.05959576025291398,0.04693978929365039,0.006309253841924538,0.07943081166603132,bo_3_ET_LCB
0.06696063867228055,0.05646414371851849,0.007482813463980176,0.08650325695590991,bo_3_ET_LCB
0.0591990349813262,0.04531014260809557,0.006133766225522469,0.07831836454831312,bo_3_ET_LCB
0.059064803268115994,0.03828211222222133,0.006467126225109211,0.08041844455788244,bo_3_ET_LCB
0.060876571812340526,0.04442507354152725,0.006386768052345224,0.07991725753768847,bo_3_ET_LCB
0.059232415693056914,0.04811091760738101,0.006451843092378101,0.08032336579338606,bo_3_ET_LCB
0.062153504609259023,0.04381846592592675,0.007865703383978554,0.08868880078103748,bo_3_ET_LCB
0.052576294050670484,0.030597111722222237,0.005342401077898911,0.07309173057124117,bo_3_ET_LCB
0.0612464633746109,0.03329480825780423,0.00725072215178744,0.08515117234534965,bo_3_ET_LCB
0.0727227101408996,0.055796963804166766,0.010005302159603997,0.10002650728483924,bo_3_ET_LCB
0.0575674283263696,0.0469540156839684,0.006415009199863702,0.0800937525645022,bo_3_ET_LCB
0.05639584217880844,0.037691386582222375,0.005921595044956708,0.07695190085343381,bo_3_ET_LCB
0.0508233252244832,0.03543245604222228,0.005127448773988121,0.0716062062532859,bo_3_ET_LCB
0.05916662695952846,0.03808527675183215,0.007743121638679943,0.08799500916915654,bo_3_ET_LCB
0.10351961455747132,0.06273927042407379,0.02127966400577231,0.14587550858787882,bo_3_ET_LCB
0.05426021855897436,0.041254722974938374,0.006075042490586713,0.07794255891736371,bo_3_ET_LCB
0.06263308456815839,0.04195195945025654,0.008435084388859376,0.09184271549153682,bo_3_ET_LCB
0.06765567516193223,0.04446050550222347,0.008686370634206946,0.09320070082465554,bo_3_ET_LCB
0.061785546493205314,0.041464178100000026,0.006954503469511028,0.08339366564380671,bo_3_ET_LCB
0.05761209545188699,0.04811819448430549,0.005736374360422356,0.07573885634482709,bo_3_ET_LCB
0.06323811098346624,0.039991285106111385,0.00824859167635753,0.09082175772554466,bo_3_ET_LCB
0.05925844919496122,0.048687913973756325,0.006045964257598782,0.07775579886798657,bo_3_ET_LCB
0.057015023078462,0.033981554405740744,0.006224722559773691,0.07889691096471199,bo_3_ET_LCB
0.0650683036972036,0.04731321051240772,0.007306081931380782,0.08547562185430874,bo_3_ET_LCB
0.07044539626132595,0.06400868416269859,0.007828827425719947,0.08848066130923721,bo_3_ET_LCB
0.06845812924900646,0.061467871111111516,0.0069267591172658795,0.08322715372560736,bo_3_ET_LCB
0.061103555775666174,0.04176403917423732,0.006359665703984476,0.0797475122118833,bo_3_ET_LCB
0.0613531686751252,0.03499758699629574,0.008052345557853557,0.08973486255549488,bo_3_ET_LCB
0.05731628065761362,0.05289445449629676,0.005764732101121088,0.07592583289711802,bo_3_ET_LCB
0.056357366935479616,0.03630675413194473,0.006861436938547872,0.08283379104295463,bo_3_ET_LCB
0.051765108332326455,0.029643972325926082,0.005884700174771697,0.07671179944944387,bo_3_ET_LCB
