ae,mae,mse,rmse,algorithm
484.44083288667235,94.88103226660846,1188696.3666493655,1090.2735283631193,bo_3_GP_PI
486.59273920656096,150.38489969927622,1093516.1163048632,1045.7132093957996,bo_3_GP_PI
495.5478070293893,195.9169712051233,1053874.5275733199,1026.583911608457,bo_3_GP_PI
486.6858298211588,86.01463029951333,1194724.2570398932,1093.0344262830395,bo_3_GP_PI
478.80084975047754,72.54143389792051,1181870.3034888594,1087.1385852267683,bo_3_GP_PI
473.71946443688,102.65585849712733,1147182.2259559222,1071.0659297895354,bo_3_GP_PI
478.48608166460724,131.26336666666663,1122021.8359175236,1059.2553214015606,bo_3_GP_PI
480.9992935055307,143.24626666666668,1113743.4695908052,1055.3404519825842,bo_3_GP_PI
502.1147704763789,202.64342140129588,1040558.7017684157,1020.0777920180478,bo_3_GP_PI
486.1623647837944,148.994961197848,1092042.0847585914,1045.0081744936695,bo_3_GP_PI
483.68706506544055,154.09275310489232,1078148.0948539895,1038.3391039800001,bo_3_GP_PI
471.93372381232297,70.8946163204553,1164799.7066099998,1079.258869136594,bo_3_GP_PI
482.8139092543924,69.53841403947459,1195717.6591327738,1093.4887558328041,bo_3_GP_PI
476.74612461088816,132.58508892558166,1105072.212475256,1051.2241494920368,bo_3_GP_PI
497.49970220510073,191.19783333333328,1068111.2854765814,1033.4946954274035,bo_3_GP_PI
479.33774126651724,123.70966685924361,1152663.2138797727,1073.6215412703737,bo_3_GP_PI
477.08505258589076,82.16520455245018,1175085.557160341,1084.0136332908091,bo_3_GP_PI
479.5752945096895,141.04513225009316,1084661.6397292526,1041.4709020079497,bo_3_GP_PI
490.85191169703603,177.55118405330109,1079529.8264237691,1039.0042475484734,bo_3_GP_PI
500.2237598701382,197.94032467643518,1065912.717102623,1032.4304902038796,bo_3_GP_PI
478.3557328478676,128.25441734420696,1089766.5955222936,1043.9188644345372,bo_3_GP_PI
480.68047819022576,140.7863000000001,1115652.0757657972,1056.2443257910536,bo_3_GP_PI
484.567011215516,146.66521558708496,1098507.5175913044,1048.097093589761,bo_3_GP_PI
474.10980001545244,94.49610207638099,1157412.9649977712,1075.8312902113282,bo_3_GP_PI
478.8162564156486,143.0611985688146,1102585.2096151188,1050.0405752232239,bo_3_GP_PI
484.954959552803,155.88732673267333,1097966.127023287,1047.8387886613507,bo_3_GP_PI
507.56146870583336,203.91515995014538,1054662.1062636026,1026.967431939106,bo_3_GP_PI
492.49073162834577,175.44208970645263,1080223.0707243981,1039.337803952304,bo_3_GP_PI
496.39870074340104,187.9819333333333,1069844.8838476064,1034.333062339016,bo_3_GP_PI
486.08995289595737,78.51696414562826,1198164.62869435,1094.6070658891024,bo_3_GP_PI
540.5848825160937,280.98366660454434,1024909.5144940175,1012.3781479733832,bo_3_GP_PI
484.8241171945477,160.44020710528565,1091185.862334458,1044.598421564219,bo_3_GP_PI
475.90254628211807,91.20827967288014,1161324.9957402053,1077.6478997057459,bo_3_GP_PI
480.8647401732076,139.95111706233055,1112576.3774372914,1054.787361242678,bo_3_GP_PI
475.2443802345943,97.78284457114609,1156844.9476097198,1075.5672678218316,bo_3_GP_PI
485.32755153230784,72.06165889957862,1197331.2746267316,1094.2263361054383,bo_3_GP_PI
478.9409814922152,134.16896619298942,1137043.7928521377,1066.322555726989,bo_3_GP_PI
478.11185922954513,137.27662154332413,1087706.0491673842,1042.9314690656256,bo_3_GP_PI
492.9182526657774,150.14573177521612,1105798.6305265792,1051.5696032724506,bo_3_GP_PI
496.99584556697124,90.84463333333338,1220839.853440346,1104.916220100124,bo_3_GP_PI
479.94737747543365,77.29135240615943,1180482.042642007,1086.4999045752406,bo_3_GP_PI
501.3096105781171,152.64264406186345,1172435.95521142,1082.7908178459124,bo_3_GBRT_PI
511.53106527811144,207.99306290391235,1177497.8566459096,1085.1257331046525,bo_3_GBRT_PI
511.6392717231102,148.89881048185987,1197770.459147599,1094.4270003739853,bo_3_GBRT_PI
535.6973620977292,274.1778426674117,1022693.8530551352,1011.2832704317497,bo_3_GBRT_PI
471.110771016227,140.8340994213131,1071681.9420696334,1035.220721425935,bo_3_GBRT_PI
505.95046531695857,125.0111450924012,1197977.422828729,1094.5215497324523,bo_3_GBRT_PI
670.0091291434077,156.93844899572542,1421638.1349141598,1192.3246768033277,bo_3_GBRT_PI
525.3557710316846,175.5598544200338,1208116.1868086173,1099.1433877382046,bo_3_GBRT_PI
466.48709106584363,92.53941306917704,1140669.1318082726,1068.0211289147198,bo_3_GBRT_PI
495.67303955175936,138.9735360339153,1174643.980164231,1083.8099372880058,bo_3_GBRT_PI
491.38734032843394,100.5550481193294,1200765.4457320573,1095.794435892087,bo_3_GBRT_PI
511.2115517121639,208.80505065671036,1135533.974101177,1065.6143646278315,bo_3_GBRT_PI
476.2684631722986,119.90156339584297,1123962.549295603,1060.171000025752,bo_3_GBRT_PI
474.1645822032857,127.56255464653378,1102509.069324481,1050.0043187170618,bo_3_GBRT_PI
518.3892437909972,136.10986810683346,1156476.2112021483,1075.3958393085536,bo_3_GBRT_PI
495.7945090536999,125.66233334316553,1189623.9680627263,1090.6988438898825,bo_3_GBRT_PI
502.3010313571727,126.40441150031103,1198736.286218162,1094.8681592859307,bo_3_GBRT_PI
487.4195083644842,103.91125159913207,1189130.542650796,1090.4726235219277,bo_3_GBRT_PI
566.7347939259838,239.2003021386933,1189507.7599480704,1090.6455702693108,bo_3_GBRT_PI
538.3716985449748,193.72949334414477,1166956.079391657,1080.25741348609,bo_3_GBRT_PI
546.5441825244382,225.38712321643715,1200097.2921679595,1095.4895217061455,bo_3_GBRT_PI
707.579190001963,276.9509230582972,1481682.5208458016,1217.2438214449073,bo_3_GBRT_PI
596.6459067354149,277.81469582135423,1116662.5156690076,1056.7225348543523,bo_3_GBRT_PI
494.81320513869866,164.40489188913142,1147979.9144082984,1071.4382457278155,bo_3_GBRT_PI
491.33817075413504,137.1423132739714,1149467.103927855,1072.1320366110954,bo_3_GBRT_PI
517.6085094280337,227.60332101787654,1080964.240712233,1039.694301567645,bo_3_GBRT_PI
547.3794871726507,246.5600869880194,1086614.0339852022,1042.4078059882333,bo_3_GBRT_PI
581.9355978230876,248.62058167915677,1201803.1949397405,1096.2678481738578,bo_3_GBRT_PI
515.4679478542396,195.7932351208371,1161638.281181885,1077.7932460272168,bo_3_GBRT_PI
565.4160270187161,263.42129474217506,1108098.538851731,1052.6625949713093,bo_3_GBRT_PI
580.9029684754157,143.30450915504005,1315355.734496128,1146.8895912406424,bo_3_GBRT_PI
545.8770473504161,191.29945607394387,1119519.992067561,1058.073717690578,bo_3_GBRT_PI
482.81740244756014,116.11985766589981,1161843.6681962425,1077.8885230840165,bo_3_GBRT_PI
492.53596248259396,128.19707747743362,1172871.49191984,1082.9919168303336,bo_3_GBRT_PI
482.20964785285787,140.04377341699956,1132586.2188883033,1064.2303410861311,bo_3_GBRT_PI
613.5957033248117,258.8097208799648,1269936.8106026957,1126.9147308482109,bo_3_GBRT_PI
485.88805173782305,101.02963399950269,1191190.4806161462,1091.4167309585034,bo_3_GBRT_PI
473.2739455031136,108.96893131140504,1155027.7862960908,1074.7221902873741,bo_3_GBRT_PI
463.17176970414516,97.45112969619908,1153139.6194467202,1073.8433868338159,bo_3_GBRT_PI
557.9785476884597,257.68541717851247,1039906.981902928,1019.7582958245193,bo_3_GBRT_PI
492.3473912412269,112.08806054482989,1199687.8094421858,1095.3026108990089,bo_3_GBRT_PI
515.2659733369954,184.28271593675572,1189655.2340600847,1090.7131768068473,bo_3_GBRT_PI
490.04449132453556,103.22283857546023,1203891.7662208502,1097.2200172348525,bo_3_GBRT_PI
580.769948543552,212.03359295665496,1126396.2799143768,1061.3181803372524,bo_3_GBRT_PI
515.1282197134299,187.5385421904055,1046648.5213062508,1023.0584153929094,bo_3_GBRT_PI
509.4661625703261,177.2346614578138,1154638.0410596519,1074.5408512753957,bo_3_GBRT_PI
515.0354962541085,187.86688975100435,1109676.1009752208,1053.4116483954508,bo_3_GBRT_PI
523.6116037123581,148.05367061772287,1208418.8131699718,1099.281043759953,bo_3_GBRT_PI
544.2226945205741,245.64264338861182,1194294.4058170319,1092.837776532744,bo_3_GBRT_PI
475.51889591091754,159.02421920625306,1073082.8293967496,1035.8971133258117,bo_3_GBRT_PI
470.3392973825522,130.75734357215003,1102631.4907429311,1050.0626127726532,bo_3_RF_PI
467.5437278900861,130.223952952381,1116578.147421234,1056.6826143271376,bo_3_RF_PI
613.8616004246566,479.71987096031756,954407.6401022193,976.9378895826588,bo_3_RF_PI
476.8894906759364,108.3692342128428,1134069.9636960556,1064.9272105153739,bo_3_RF_PI
554.2353739807386,199.40242161219325,1214169.4217024085,1101.8935618753785,bo_3_RF_PI
475.1712191036419,86.99795665115431,1167926.339021918,1080.706407412262,bo_3_RF_PI
538.8186514784089,147.09570347150077,1127949.483527691,1062.0496615166783,bo_3_RF_PI
483.9922492786521,120.45037951587273,1138348.1120754427,1066.9339773741592,bo_3_RF_PI
485.3376116447081,90.92098781673877,1195962.2442470843,1093.6005871647492,bo_3_RF_PI
559.9393061184718,153.21429423773435,1218208.3903433147,1103.7247801618457,bo_3_RF_PI
598.9093720080986,317.3307052997837,1051054.941026429,1025.209705877987,bo_3_RF_PI
574.0893324442613,255.2665797579366,1164255.4212749386,1079.0066826831699,bo_3_RF_PI
490.1112215513265,101.29915005447305,1183557.652355598,1087.9143589251858,bo_3_RF_PI
543.4679654474864,220.39842407997548,1104288.7246979184,1050.8514284607118,bo_3_RF_PI
576.88841785353,311.67944079256847,942441.3994446315,970.7942106567342,bo_3_RF_PI
482.2721320702417,79.15480406449115,1193963.4452354116,1092.6863434835323,bo_3_RF_PI
482.25504037949537,84.98688421957212,1186354.2809970882,1089.1989170932407,bo_3_RF_PI
481.96537724298736,137.49253780988448,1121590.2898243591,1059.0515992265716,bo_3_RF_PI
517.4832186318952,217.99899038500365,1060620.511058982,1029.8643168199303,bo_3_RF_PI
549.7076986489742,198.91623720707082,1147033.764504563,1070.9966220789695,bo_3_RF_PI
531.3498815052197,203.29286063888878,1075930.0956592553,1037.270502645889,bo_3_RF_PI
561.7863984698299,122.55028696969688,1230891.439056979,1109.4554696142513,bo_3_RF_PI
628.2078394715943,376.2944742290764,909048.0460348972,953.4401114044327,bo_3_RF_PI
486.0285370045169,85.21822734992787,1198907.3866275745,1094.9462939466823,bo_3_RF_PI
482.99567290757074,127.45947615459554,1114971.8003582165,1055.922251095324,bo_3_RF_PI
681.0144495138891,583.4515420079366,874924.6525691705,935.3740709305398,bo_3_RF_PI
491.75213341227897,93.82977961724376,1205346.5065442373,1097.8827380664281,bo_3_RF_PI
519.9443751974884,163.32982206818193,1204370.9723815385,1097.43836837498,bo_3_RF_PI
542.8592393834214,262.9178296227104,1043079.2225901927,1021.3124999676605,bo_3_RF_PI
545.0865449290978,275.7693563358587,923196.0257779949,960.8309038420833,bo_3_RF_PI
477.31246128940984,88.89685396897539,1176525.6090924141,1084.677652158656,bo_3_RF_PI
466.9837722002308,93.74411270868035,1139282.8272274076,1067.3719254446444,bo_3_RF_PI
478.93263837947933,206.10243426875888,999669.2695533702,999.8346211015951,bo_3_RF_PI
466.48147783658976,138.51447438888886,1094323.3826971294,1046.0991266113979,bo_3_RF_PI
565.0686528019952,337.4080331378065,1001962.3004018543,1000.9806693447453,bo_3_RF_PI
634.2897557716822,217.87340816921989,1340801.7282149817,1157.9299323426187,bo_3_RF_PI
535.3248247841759,257.7988718051949,947373.2394821533,973.3310020142959,bo_3_RF_PI
471.04637554033764,118.1544855197858,1117489.6246407263,1057.1138182053653,bo_3_RF_PI
541.0808349360913,306.1766147658729,1013516.7810107116,1006.7357056401206,bo_3_RF_PI
474.25991857148887,106.19128950144278,1160101.9190162648,1077.0802751031442,bo_3_RF_PI
476.4049125212528,140.7050093419914,1077600.8285709405,1038.0755408788614,bo_3_RF_PI
480.108905208199,145.46502895598854,1137603.454839516,1066.5849496591989,bo_3_RF_PI
470.85018367423686,95.61856032539683,1150079.732401068,1072.417704255701,bo_3_RF_PI
559.1164775623365,295.88783729761883,1050455.3903959058,1024.9172602683134,bo_3_RF_PI
482.5369056861118,110.2305497171717,1171317.9982443661,1082.2744560620315,bo_3_RF_PI
482.28860884164357,79.96942742135636,1170051.131213985,1081.689017793,bo_3_RF_PI
627.4768042632065,447.7191338658009,917551.400143077,957.8890333139204,bo_3_RF_PI
581.9041012546411,190.57912530303034,1213282.9866067094,1101.491255801293,bo_3_RF_PI
540.373183383041,248.88158524322898,1058321.5651821417,1028.7475711670681,bo_3_RF_PI
601.9893540830038,244.86686916991346,1282706.9435702593,1132.5665294234416,bo_3_RF_PI
486.2337352146838,132.1590829444446,1146542.9532111755,1070.7674599142315,bo_3_ET_PI
643.5661027654497,203.8616320000002,1299772.7739340838,1140.0757755228744,bo_3_ET_PI
471.35773914476823,94.80466061538513,1156583.6585169607,1075.4457952481662,bo_3_ET_PI
496.7465883816424,235.1753956666664,1009994.3404414515,1004.9847463725265,bo_3_ET_PI
481.7452726956522,172.49177666666708,1066844.2148947364,1032.8815105784092,bo_3_ET_PI
476.69218403738194,120.35441500000002,1130733.2220253428,1063.35940397654,bo_3_ET_PI
614.6027256763293,283.45490666666694,1017588.8292793828,1008.7560801697222,bo_3_ET_PI
476.39768173222916,150.2214436428573,1100617.8745001797,1049.103366928245,bo_3_ET_PI
586.6399858376468,279.565333,955815.0281009998,977.6579300046616,bo_3_ET_PI
578.2121323136645,315.7298246190475,819610.0042210021,905.3231490583912,bo_3_ET_PI
464.9132351138717,92.77128999999988,1135082.305689036,1065.4024149067036,bo_3_ET_PI
764.077182097308,319.19433333333154,1285313.2956015577,1133.7165852194091,bo_3_ET_PI
545.1273219384921,208.5344850000002,910598.2021588524,954.2526930320147,bo_3_ET_PI
553.9429950977685,231.66226990476196,959136.3362121355,979.3550613603503,bo_3_ET_PI
466.14451554779157,128.92142476190475,1083881.7468701135,1041.0964157416515,bo_3_ET_PI
573.7023031077754,170.63627523015884,1126922.336316487,1061.5659830253073,bo_3_ET_PI
585.3213606197378,260.4365328809523,969645.0813702506,984.7055810597656,bo_3_ET_PI
477.46553147055437,161.38894266666648,1088296.122483785,1043.2143224111644,bo_3_ET_PI
473.62325547239465,74.04184750000013,1159479.9387305612,1076.7915019773147,bo_3_ET_PI
554.7825133647341,266.59619958333354,1062742.4367603618,1030.893998799276,bo_3_ET_PI
649.0526880998386,507.85893041666554,781835.1936394973,884.2144500286665,bo_3_ET_PI
470.06458951518283,158.58934166666677,1061531.8106577273,1030.306658552553,bo_3_ET_PI
659.7172893644203,258.8318194090906,955740.0535850518,977.6195853117162,bo_3_ET_PI
512.4946971342096,225.4693095476194,948459.9572880977,973.8890888022607,bo_3_ET_PI
557.9168644075223,244.52955416666651,825464.423002852,908.5507267086698,bo_3_ET_PI
560.7932088337304,216.29029222222147,865961.4923999571,930.5705198425088,bo_3_ET_PI
490.04903342753636,193.5680563333337,1024084.2242471399,1011.9704660943124,bo_3_ET_PI
564.0322638071083,210.05256007142788,1067024.2317962595,1032.9686499580998,bo_3_ET_PI
542.0783706932367,255.28930583333315,996068.8242040395,998.0324765277128,bo_3_ET_PI
655.855640451691,375.11840833333343,798655.7522770449,893.6754177423954,bo_3_ET_PI
476.7821910664252,81.9386402499999,1184762.9645794076,1088.4681734343028,bo_3_ET_PI
525.5939466000691,209.4733499999992,929495.8417430468,964.1036467844351,bo_3_ET_PI
477.00684265171384,167.2350074999999,1069118.4553076774,1033.9818447669559,bo_3_ET_PI
462.7316063599033,102.8154399999998,1124731.4984513866,1060.533591382841,bo_3_ET_PI
565.9328424400117,164.82961252380898,773773.0004973004,879.6436781432016,bo_3_ET_PI
528.2263925603864,228.67662883333378,996251.025520649,998.1237526081869,bo_3_ET_PI
545.1524763967001,253.61692676190472,1005999.0455210863,1002.9950376353247,bo_3_ET_PI
465.75183798067627,135.63812833333316,1081078.6804353015,1039.7493353858426,bo_3_ET_PI
582.5914038455257,244.46956767460404,1043167.767488006,1021.355847630005,bo_3_ET_PI
477.098227032844,108.3705231190475,1154555.752872266,1074.502560663429,bo_3_ET_PI
471.1868804066022,126.73310347222218,1113525.3334331498,1055.2370982073885,bo_3_ET_PI
470.8204249027004,93.42647316666677,1128318.9950680414,1062.2236087886774,bo_3_ET_PI
587.7193319187735,307.02598066666684,948533.0444292735,973.9266114185779,bo_3_ET_PI
479.33949786864497,125.43598777777737,1108372.7481071479,1052.792832473297,bo_3_ET_PI
471.5943961484932,133.3484828333333,1113802.2756582007,1055.3683127980491,bo_3_ET_PI
623.7780351820793,275.27010977777803,1107626.9705724523,1052.438582803031,bo_3_ET_PI
723.3105489227047,219.10226083333333,1261008.1873304988,1122.9462085649957,bo_3_ET_PI
537.4968872536233,303.44453516666715,933818.6065546176,966.3429031946257,bo_3_ET_PI
495.25843222946855,207.11564333333348,1015361.3787077976,1007.651417260849,bo_3_ET_PI
471.3210156328503,99.8793598333329,1142719.7502619321,1068.9807062159412,bo_3_ET_PI
