ae,mae,mse,rmse,algorithm
209.93771513345996,106.82297663329427,201330.69065442486,448.6988863975761,bo_3_GBRT_PI
213.23602901276988,90.36466492113664,205371.14571522415,453.1789334415537,bo_3_GBRT_PI
235.75401420139295,146.8103783173219,202975.0031614039,450.5274721494838,bo_3_GBRT_PI
209.4969132337975,132.8681823236204,201487.61585104855,448.8737192697391,bo_3_GBRT_PI
203.8702457932899,101.29274598320029,198868.12468071506,445.9463248875531,bo_3_GBRT_PI
255.15377085775305,173.40693483853855,217467.5524100427,466.3341638889893,bo_3_GBRT_PI
268.9345756956056,197.6772894767511,220302.56858573895,469.3640043566815,bo_3_GBRT_PI
214.01507935678833,128.89162715483135,202542.6700314816,450.0474086487796,bo_3_GBRT_PI
198.13594778881753,98.28029453448772,182235.1973312585,426.8901466785788,bo_3_GBRT_PI
228.23264372226618,152.1654358826878,195983.40633781522,442.70013139575104,bo_3_GBRT_PI
227.51604035385887,153.8793700476046,204119.2260817735,451.7955578375838,bo_3_GBRT_PI
226.1892792332402,151.45654875880422,200267.41142373436,447.5124706907444,bo_3_GBRT_PI
223.01069858943924,109.51072969680979,212598.35130163204,461.0838874886348,bo_3_GBRT_PI
195.18250645374383,77.55891501508702,193771.9109951024,440.19531005577784,bo_3_GBRT_PI
204.13236563476246,89.91669844060192,200445.9529596594,447.71190844075096,bo_3_GBRT_PI
202.2248377924309,90.02752061331972,195540.85838090107,442.20002078346977,bo_3_GBRT_PI
266.6317071930782,181.54617635868152,242491.54964644756,492.4343099809837,bo_3_GBRT_PI
251.79498233631182,184.0436624461915,215043.90019631258,463.7282611576661,bo_3_GBRT_PI
207.7868144412235,102.29183085952616,204988.31212486405,452.7563496240158,bo_3_GBRT_PI
191.5231958133035,67.72956651583021,196928.47040106208,443.76623395776977,bo_3_GBRT_PI
313.22406311360817,257.4431908857422,241062.5381533709,490.9811993889083,bo_3_GBRT_PI
242.94480959725473,169.61407803737745,211591.522795919,459.99078555544895,bo_3_GBRT_PI
215.91126669320738,116.13231069507736,193634.57210823323,440.03928473288977,bo_3_GBRT_PI
282.3289283121338,214.62872088350088,229969.4023623493,479.55125102782216,bo_3_GBRT_PI
186.43959253662578,61.01130104411044,193147.59220838328,439.4855995460867,bo_3_GBRT_PI
205.25799996879863,102.13558594713393,185192.0935384999,430.33950961827793,bo_3_GBRT_PI
240.13037571457144,148.43525874483348,218719.5083407643,467.6745752558763,bo_3_GBRT_PI
201.70408411021438,103.92365459762391,195136.7728153839,441.7428808881745,bo_3_GBRT_PI
240.69739372194047,182.70102963008495,202541.54826962686,450.04616237629097,bo_3_GBRT_PI
190.4111797729904,73.0413946536971,195215.49261957285,441.83197328800554,bo_3_GBRT_PI
286.3639799975681,236.2947788209675,224440.07912665154,473.7510729556731,bo_3_GBRT_PI
243.18483644487642,146.26859339462706,217055.1200373907,465.8917471230744,bo_3_GBRT_PI
226.4925860039077,140.91935517503813,197840.24466263092,444.79236129078356,bo_3_GBRT_PI
221.65277802745354,158.1691509239526,201719.63569689888,449.1320915909916,bo_3_GBRT_PI
202.64611346669872,94.44554479645694,200306.69154671713,447.55635572150817,bo_3_GBRT_PI
243.28605272732514,163.92137458658485,215099.30702617415,463.78799793243263,bo_3_GBRT_PI
226.50955966733906,118.21525438767583,207252.4998323945,455.2499311723117,bo_3_GBRT_PI
208.1570009760964,120.31648865519435,201914.14848583943,449.34858237880246,bo_3_GBRT_PI
225.73144168287746,157.72369704607317,198432.5088603706,445.4576398046964,bo_3_GBRT_PI
192.83067909191752,75.48150140046548,199734.00438879093,446.9161044187051,bo_3_GBRT_PI
290.36520617767485,267.6030136797881,228502.68119331775,478.01954059778535,bo_3_GBRT_PI
209.11344028771256,118.19036820264529,199888.4959768928,447.088912831545,bo_3_GBRT_PI
194.0184552457328,96.3650328222798,194808.18805660453,441.37080562334944,bo_3_GBRT_PI
231.47290917352086,157.34746795624596,203240.36045521894,450.82187220144823,bo_3_GBRT_PI
233.57854875088697,139.15572529096065,208429.02464358674,456.5402771318066,bo_3_GBRT_PI
207.9458256243738,105.98791511378136,202429.9681235016,449.9221800750677,bo_3_GBRT_PI
206.17568902238767,100.38514655319031,201248.798704897,448.60762220998544,bo_3_GBRT_PI
196.67713702146685,90.62590726798763,193762.382039501,440.184486368501,bo_3_GBRT_PI
203.02430677856444,72.61927424402111,206705.14099675007,454.64837071823985,bo_3_GBRT_PI
207.6632574026806,104.86546837301574,203329.90575018205,450.9211746527125,bo_3_RF_PI
194.85194775424574,97.54916521256519,199829.09239532918,447.0224741501586,bo_3_RF_PI
210.3357739771598,146.9484065985404,180043.80240197113,424.3156871975995,bo_3_RF_PI
236.72032051252322,168.051999469697,206200.12542358448,454.0926396932508,bo_3_RF_PI
193.5016494593046,84.47322647727276,197418.7206540182,444.3182650465972,bo_3_RF_PI
210.23966839849237,117.91418291701353,202046.377047355,449.495691911897,bo_3_RF_PI
235.88766841955274,162.31596149350656,213140.01558728787,461.6708953218601,bo_3_RF_PI
202.07670352226341,113.09984913600283,198142.53604612456,445.13204338277484,bo_3_RF_PI
198.77343638466894,95.23133980158758,197398.3708407259,444.2953644150768,bo_3_RF_PI
200.04613186833998,92.11338137445884,202439.10043769935,449.9323287314431,bo_3_RF_PI
199.91519857074275,105.43680433094684,195268.28427575258,441.89171102856477,bo_3_RF_PI
217.29975163502363,151.95584544733052,202862.42793764715,450.40251768573313,bo_3_RF_PI
215.17973604501046,149.3406549206347,201198.26770099948,448.5512988510896,bo_3_RF_PI
204.7876599904659,110.42479119588756,195383.98373733994,442.0226054596529,bo_3_RF_PI
209.95958629666163,117.77468946830933,202488.295072459,449.986994337013,bo_3_RF_PI
197.9567605744434,99.76160558261188,198747.0296471195,445.81053110836166,bo_3_RF_PI
200.38744521603786,103.47621240981246,192700.87635920933,438.9770795374279,bo_3_RF_PI
209.35284636545003,122.7469790891054,198911.76390398527,445.99525098815263,bo_3_RF_PI
252.47008713510098,168.22070290223658,209485.88503913998,457.69628034225923,bo_3_RF_PI
350.0700553679911,310.2414091089465,265607.2931876483,515.3710247847159,bo_3_RF_PI
189.54726154094715,86.50104470598848,195412.31444112357,442.0546509665107,bo_3_RF_PI
242.26349834722214,140.17349402777774,221353.54427688004,470.48224650551913,bo_3_RF_PI
220.0200182261627,149.9952267730879,200676.83275049063,447.9696783829131,bo_3_RF_PI
221.8591008285901,126.34560222152834,204119.4112112633,451.7957627194652,bo_3_RF_PI
220.9117358027984,125.93274987734495,202395.9134107177,449.8843333688313,bo_3_RF_PI
196.8934087711534,79.21139474206348,203405.44822010046,451.00493148091016,bo_3_RF_PI
192.83877701753605,89.08505652236656,188601.04985891565,434.2822237427128,bo_3_RF_PI
205.59869240929115,101.99092384018755,205823.30038227528,453.6775290691344,bo_3_RF_PI
201.42538904009493,73.2589563293651,204106.4786874804,451.781450136546,bo_3_RF_PI
229.1091003230936,147.24554777417023,205078.9563571798,452.85644122302136,bo_3_RF_PI
192.47725254241,83.78551771284282,199786.69313636547,446.9750475545201,bo_3_RF_PI
202.24823081506395,124.39392845959597,186680.6536653738,432.0655663963212,bo_3_RF_PI
205.3901834249897,104.78288083874475,199460.66297140994,446.61019129819454,bo_3_RF_PI
243.20561874479301,165.73582311396947,206148.657925603,454.03596545384266,bo_3_RF_PI
201.8270306341675,98.001591428849,204248.5777624325,451.9386880567236,bo_3_RF_PI
440.7522155182278,414.7472005122655,337795.3063672117,581.2016056130709,bo_3_RF_PI
323.9757057791295,293.9052823935786,241253.53764922306,491.1756688286005,bo_3_RF_PI
183.05708489753098,84.90023077686206,180279.67116327307,424.59353641250016,bo_3_RF_PI
191.82279202154194,79.49856710317451,194724.23745144892,441.2756932479387,bo_3_RF_PI
225.3639873438882,154.05983249999997,203731.3005546232,451.36603832657056,bo_3_RF_PI
190.73564549188507,75.35246209110355,197108.32638733697,443.96883492801265,bo_3_RF_PI
210.90871756869717,108.36548976010093,195225.5659327899,441.84337262517573,bo_3_RF_PI
382.58959205696686,354.4511968867245,294558.61083795695,542.732540795148,bo_3_RF_PI
195.25092565048843,113.5502251731601,191863.45077297257,438.02220351595486,bo_3_RF_PI
235.11743683353956,152.55366785714273,213475.4376430231,462.0340221704708,bo_3_RF_PI
205.99200920659902,101.59641880952395,204751.19660893574,452.49441610801756,bo_3_RF_PI
