ae,mae,mse,rmse,algorithm
364.77082842845584,180.2650000000002,313345.4727813968,559.7726974240499,bo_3_GP_PI
397.0039228991183,167.42166666666662,385962.22299068264,621.2585798125308,bo_3_GP_PI
363.59786655665596,212.73740235166832,293881.07990198425,542.1079965301972,bo_3_GP_PI
367.2615041550273,173.95228610350273,322780.7225825355,568.1379432695334,bo_3_GP_PI
363.42393583852066,199.54098575710975,302307.6681424811,549.8251250556682,bo_3_GP_PI
393.44254633893524,160.3260774938774,380226.4753286665,616.6250686832855,bo_3_GP_PI
364.115744675055,180.69040552191888,312649.28499138076,559.1505029876847,bo_3_GP_PI
369.0922062532868,168.0553051375636,328678.0018853793,573.3044582814434,bo_3_GP_PI
379.52271396233783,162.28722031086693,356952.2778133815,597.4548332831374,bo_3_GP_PI
380.7516997155887,156.4697990189618,356562.3323223775,597.1284052215046,bo_3_GP_PI
374.2485925750759,153.72758403028553,341830.6044282334,584.6628125922098,bo_3_GP_PI
365.5718890804636,185.212461689882,313522.0550079596,559.9304019322041,bo_3_GP_PI
361.60902954630086,215.03499999999997,283910.7217003183,532.8327333228677,bo_3_GP_PI
368.59092907787897,168.51122069647568,326847.4212235613,571.7057120788293,bo_3_GP_PI
379.14260804368826,162.14823822311712,347138.35193368496,589.1844803910614,bo_3_GP_PI
366.7486145089238,175.2706666666666,321615.0552411754,567.1111489304151,bo_3_GP_PI
375.5687325477802,154.40456435643563,345262.99984426145,587.5908439077837,bo_3_GP_PI
372.2935571686586,156.87900000000013,336841.1878701531,580.3802097506023,bo_3_GP_PI
371.02329202240344,168.11778115795636,330039.16124768555,574.4903491336347,bo_3_GP_PI
376.6216571341255,153.5925055855747,347631.583205683,589.6029029827473,bo_3_GP_PI
374.8874545926507,155.95792717935592,344315.0325296917,586.783633488266,bo_3_GP_PI
503.41811548204674,367.4893962411116,454934.13583788933,674.4880546295014,bo_3_GBRT_PI
676.2074451205207,625.3791504150015,674656.1482589864,821.3745480954389,bo_3_GBRT_PI
606.6359362191325,566.9534826079981,567799.3105883904,753.5245918935827,bo_3_GBRT_PI
571.5315054761408,533.8183953443556,546747.5562434804,739.4238001602872,bo_3_GBRT_PI
560.8482671664275,348.7453807277102,552764.4714408867,743.4813188244118,bo_3_GBRT_PI
527.5442212735381,383.54828624252343,484804.7211911,696.2791977296895,bo_3_GBRT_PI
568.5257718541067,471.4773980456469,551699.001608584,742.7644321106012,bo_3_GBRT_PI
