ae,mae,mse,rmse,algorithm
100.21421464444767,52.56058555874809,22982.989553170493,151.6014167254729,bo_3_GP_PI
102.1991136398135,47.13412074546325,24512.08977216999,156.56337302246013,bo_3_GP_PI
107.61842868910746,54.46021108543569,25848.6457409969,160.77514030781282,bo_3_GP_PI
104.47888830979979,49.74290644671886,24239.953943159697,155.69185573805618,bo_3_GP_PI
101.3507595732577,54.391666666668115,22425.03803537989,149.74991831510258,bo_3_GP_PI
102.51589735375113,44.55499999999971,24139.04243577739,155.367443294203,bo_3_GP_PI
104.79669274398164,55.96872944785403,23853.745967645646,154.44657965667497,bo_3_GP_PI
104.10212404250768,48.54762658144905,24685.118584800726,157.11498523311113,bo_3_GP_PI
102.79066343057946,44.318438477432466,23872.217322245673,154.50636660748214,bo_3_GP_PI
102.28950834979469,56.71330133245729,23146.247893752563,152.13890986119415,bo_3_GP_PI
101.63757643370828,49.76940348803237,23485.303634698237,153.24915541267507,bo_3_GP_PI
99.69811633115803,48.343999999999994,22070.0781642009,148.56001536147235,bo_3_GP_PI
104.19248202260098,50.63985593209678,24142.899003400107,155.37985391742427,bo_3_GP_PI
102.21617120337864,59.700546196259864,23173.62905071822,152.22887062156843,bo_3_GP_PI
102.27513822320287,57.611214858961034,22999.48799696665,151.65582084762408,bo_3_GP_PI
98.47319821683651,58.178124973768476,21169.694306904734,145.49809038920316,bo_3_GP_PI
102.58806127350107,49.829999999999984,23428.828157640208,153.0647841851293,bo_3_GP_PI
101.49494956582332,51.929158522152036,22947.00666389925,151.4826942719836,bo_3_GP_PI
102.43840320919504,49.03398375266141,24058.280431174848,155.10731907674392,bo_3_GP_PI
106.81582634254318,52.018884202098434,26067.608342922278,161.45466342884703,bo_3_GP_PI
105.23563486364131,51.732754011899246,24892.927461740794,157.7749265939959,bo_3_GP_PI
101.08953045187282,57.68207861840337,21042.85712933309,145.06156323896792,bo_3_GP_PI
101.13090183690709,58.10450719821982,21389.119717499376,146.25019561525167,bo_3_GP_PI
99.32812483388595,50.17833333333395,22759.96180433055,150.8640507355233,bo_3_GP_PI
102.12551291580465,47.61999999999975,23696.45118231075,153.93651672787308,bo_3_GP_PI
102.4010679084253,51.9709549636035,23946.032098298154,154.74505516590233,bo_3_GP_PI
124.55033828715214,80.79415161933073,28768.309327868206,169.6122322471708,bo_3_GBRT_PI
153.9532305676371,112.78515231421366,38407.86112779364,195.9792364710957,bo_3_GBRT_PI
164.66094947512346,168.8508452326869,41913.37616791684,204.72756572556818,bo_3_GBRT_PI
149.06157040568053,130.3396865022503,35441.44460986012,188.25898281319837,bo_3_GBRT_PI
154.50164571323293,130.2889369628036,37552.365129288715,193.78432632514094,bo_3_GBRT_PI
160.0031421915426,118.56652687414523,39703.572652099436,199.2575535634708,bo_3_GBRT_PI
108.56482893614624,50.486406521658,27611.435895438306,166.16689169458007,bo_3_GBRT_PI
150.92194923769998,120.44959516593772,35356.642812333506,188.033621494491,bo_3_GBRT_PI
148.96581989807092,102.04333800363676,35961.6911565216,189.63568007239988,bo_3_GBRT_PI
155.2677976864651,122.6440974005636,36592.878792660566,191.29265221816692,bo_3_GBRT_PI
144.6056120911845,118.6165149440008,35894.946544967475,189.45961718785213,bo_3_GBRT_PI
158.70912751127364,110.30280414633567,39472.08521709891,198.67582947379108,bo_3_GBRT_PI
162.48442484852742,165.53604374697133,40557.326959693644,201.38849758537265,bo_3_GBRT_PI
139.06255931825655,96.34367992221729,33711.06052389058,183.60572029185414,bo_3_GBRT_PI
149.7589358504296,108.13936703568734,33296.98228401751,182.47460723075284,bo_3_GBRT_PI
150.05645272141848,131.44914317748027,32878.316850731084,181.32379008483989,bo_3_GBRT_PI
164.51655599049843,170.21775570432982,42199.24187623936,205.42454058909163,bo_3_GBRT_PI
148.6871302034946,108.8255227358802,36431.96292379842,190.8715875236501,bo_3_GBRT_PI
154.37749848271588,120.33232514888527,36498.26622912043,191.04519420577014,bo_3_GBRT_PI
137.93742958682367,94.0603061379545,34209.919586996664,184.9592376362875,bo_3_GBRT_PI
106.83346565329103,52.25387746225047,26351.77715972195,162.33230473236665,bo_3_GBRT_PI
164.39525637435779,146.0891007472535,40687.22200791768,201.7107384546437,bo_3_GBRT_PI
144.59184076499488,106.99045918758699,35737.312116705136,189.04314882244512,bo_3_GBRT_PI
154.64535398913094,124.19869377645155,38008.53587950188,194.95777973577222,bo_3_GBRT_PI
167.84303966848327,176.22562292431434,44628.13817015333,211.2537293638939,bo_3_GBRT_PI
152.99612284263566,106.11132798821103,37576.83667414883,193.8474572289996,bo_3_GBRT_PI
115.27534804984482,75.98772937480454,28090.330378644794,167.6017015982976,bo_3_GBRT_PI
194.38372599222072,205.65541899247606,49212.02007221757,221.8378238087851,bo_3_GBRT_PI
149.62940447665534,126.8296689272281,36280.545107768696,190.47452613871675,bo_3_GBRT_PI
159.25786685406996,104.90466206001494,41006.83421606185,202.50144250365688,bo_3_GBRT_PI
161.2773389762244,151.8649705831342,39239.11437235999,198.0886528107049,bo_3_GBRT_PI
141.76775781927435,100.80598117354702,34716.93596222651,186.32481306102662,bo_3_GBRT_PI
176.3209386047588,141.82728983905648,46341.44865455067,215.27064048436952,bo_3_GBRT_PI
145.4201593379182,107.82373717939042,35740.66023512969,189.05200404949346,bo_3_GBRT_PI
110.61958805261612,62.29568831176604,27139.43366284598,164.74050401417978,bo_3_GBRT_PI
162.16851788053427,138.71941081258106,40763.05179682795,201.89861761990338,bo_3_GBRT_PI
155.94106831464842,119.57111450605261,38462.826138355274,196.11941805531464,bo_3_GBRT_PI
116.91949795419644,76.66715287799073,26698.56685932039,163.39696098557155,bo_3_GBRT_PI
158.65464146207205,145.32086730574326,38159.16797421011,195.34371751917212,bo_3_GBRT_PI
172.0606487386994,181.154998534039,44110.09587496543,210.0240364219425,bo_3_GBRT_PI
131.79754311827418,96.51961075031836,30055.42744005066,173.36501215657864,bo_3_GBRT_PI
146.11483068816338,132.0325263357077,36429.02336972228,190.86388702350763,bo_3_GBRT_PI
146.34063519251185,125.0864894858531,35287.236413358165,187.84897235108357,bo_3_GBRT_PI
151.3108907692363,96.47874989261275,37774.3060402863,194.35613198529728,bo_3_GBRT_PI
153.335006964268,108.7696497529731,36926.75591010281,192.1633573554095,bo_3_GBRT_PI
114.46999685530348,61.72851953605161,27635.648362942058,166.23973160150993,bo_3_GBRT_PI
145.17408995094442,102.22630348438233,34785.19480719484,186.50789475835828,bo_3_GBRT_PI
107.64695809779829,55.57779702736522,26673.086390151224,163.31897131120812,bo_3_GBRT_PI
140.84172006533578,102.26615532522926,36007.08104616461,189.75531888767864,bo_3_GBRT_PI
148.0769454981515,126.88718395800387,36024.06234807719,189.80005887269158,bo_3_GBRT_PI
121.65742485428662,90.2903687361251,27567.85287351057,166.03569758793006,bo_3_RF_PI
136.29597438468872,112.05188682900427,30217.27315550996,173.83116278593423,bo_3_RF_PI
147.63815471338773,136.79289421092784,33496.969135384454,183.0217722987745,bo_3_RF_PI
123.13735199431913,89.72652819832933,24879.033189938582,157.73088850931697,bo_3_RF_PI
130.15997583307566,107.06073618326113,28772.803512039125,169.6254801379767,bo_3_RF_PI
120.37362501881056,79.96423659451665,27545.97122813891,165.96979010693155,bo_3_RF_PI
105.47256774866007,57.31167604076472,25014.96046265803,158.1611850697194,bo_3_RF_PI
120.0039817418276,85.15022690170939,26523.453937259448,162.8602282242643,bo_3_RF_PI
140.81820251875897,111.71805916666659,31470.29920143301,177.39870123942003,bo_3_RF_PI
135.12018318945942,95.21352589674225,30361.423279444673,174.24529629073112,bo_3_RF_PI
111.20022776175809,66.81446788988795,26264.753800648723,162.06404228158917,bo_3_RF_PI
138.35455676068372,122.95055326839827,31029.446934641433,176.15177244252024,bo_3_RF_PI
141.79344173015275,133.13119691919192,31752.21010549234,178.19149840969501,bo_3_RF_PI
108.42268446222232,58.87427768675775,26157.20027532304,161.73187773386866,bo_3_RF_PI
132.16250231501235,114.19307033549786,28947.791907074803,170.14050636775124,bo_3_RF_PI
109.73095429228358,65.36987528647823,25955.200286492254,161.10617705877158,bo_3_RF_PI
113.16181800398606,78.18912083638581,24776.492813042085,157.40550439245155,bo_3_RF_PI
111.61290005689547,63.263383910533975,26921.809458154312,164.07866850433152,bo_3_RF_PI
127.28459850432898,91.54048503066376,29457.824805493594,171.63281972132717,bo_3_RF_PI
141.10075242108297,110.37026538100798,32497.960953796923,180.27190838784873,bo_3_RF_PI
127.5121681120586,96.93254035228667,28739.19928531984,169.52639701627544,bo_3_RF_PI
131.7130016288037,109.22394218975467,28764.78873319671,169.60185356651237,bo_3_RF_PI
148.68332493496382,142.92537492784993,32862.04143276736,181.27890509589736,bo_3_RF_PI
141.29768816392925,118.04048553016412,32286.097984867072,179.683326952912,bo_3_RF_PI
141.53447326952215,123.97467563956877,32872.71522430487,181.3083429528406,bo_3_RF_PI
108.55980786528552,46.99613300865802,26904.810089562652,164.02685782993788,bo_3_RF_PI
104.86645185796742,55.21703899891767,24250.931909261795,155.72710717553895,bo_3_RF_PI
129.62576292227214,104.30166377886005,28518.32804287714,168.87370441509577,bo_3_RF_PI
115.94882969673779,85.48148350649348,23819.138579727387,154.33450223371113,bo_3_RF_PI
120.98812081058027,87.42204671356409,26385.195326165354,162.4352034694615,bo_3_RF_PI
113.08211783384276,75.45701988622488,25744.798504273775,160.45185727897876,bo_3_RF_PI
127.34259024591678,88.5131933097458,29157.041679187158,170.7543313628886,bo_3_RF_PI
135.8262044406784,101.9362394083695,29879.270166423517,172.85621240332532,bo_3_RF_PI
116.28490571978021,74.43945172619048,27637.74749731911,166.2460450576768,bo_3_RF_PI
132.9378503788137,94.07313099206353,30135.625841502206,173.5961573350695,bo_3_RF_PI
134.58906971887242,113.26089078088582,29307.14217485115,171.19328893052773,bo_3_RF_PI
145.4449897721862,133.74592817460334,33507.4840392243,183.05049587265339,bo_3_RF_PI
113.92841684154733,77.56211063492063,27067.967023439815,164.52345432624435,bo_3_RF_PI
150.6585493175118,131.87920411796534,33584.44537238545,183.26059416138935,bo_3_RF_PI
155.4698088796125,150.38920937770567,36210.633197257375,190.290917274728,bo_3_RF_PI
104.35145742367952,57.274327457681295,24890.33271831335,157.76670345264031,bo_3_RF_PI
109.5645718839038,74.0374323502886,24838.925301527852,157.60369697925188,bo_3_RF_PI
121.53290088508317,80.93099104617598,27730.298598811598,166.52416821233967,bo_3_RF_PI
126.19225864022883,84.08537496933614,29203.363854252588,170.8899173569131,bo_3_RF_PI
133.23036712889885,96.12637837481968,31430.54031434118,177.2866050054013,bo_3_RF_PI
124.75417975757581,84.10740238455995,28686.523357982183,169.3709637393086,bo_3_RF_PI
135.81732655146382,100.19318933413813,31538.974415069846,177.59215752692978,bo_3_RF_PI
114.13052396190318,77.36129155663782,26330.32429619727,162.26621427825717,bo_3_RF_PI
137.50249021939578,109.86298842893241,29676.779954011985,172.26949803726714,bo_3_RF_PI
136.22422547457302,117.9505725396824,30421.577164468323,174.4178235286415,bo_3_RF_PI
139.89196482142856,119.2127691666665,32556.492318720157,180.43417724677371,bo_3_ET_PI
128.83338286394564,95.34134000000029,28788.56288748308,169.6719272227527,bo_3_ET_PI
117.69007428741492,76.18952690476158,27950.04797669033,167.18267845889517,bo_3_ET_PI
124.260720297619,84.68953166666661,26576.979431167194,163.02447494522775,bo_3_ET_PI
113.7845091182745,77.85313062229415,25217.329313952043,158.7996514919099,bo_3_ET_PI
144.1804025357141,100.82647999999978,33349.57743707399,182.61866672679983,bo_3_ET_PI
104.96944781292518,53.860741071428635,25460.161990066816,159.56240782235275,bo_3_ET_PI
133.8629383911565,95.91681863095226,30487.349047809865,174.60626863835634,bo_3_ET_PI
126.14323623639456,92.13040773809529,27801.0950974181,166.73660395191604,bo_3_ET_PI
104.68728823469387,53.5058866666667,25540.34599747266,159.81347251553188,bo_3_ET_PI
108.68919939965986,61.50313571428548,25691.23130882138,160.28484428922587,bo_3_ET_PI
136.5197741958617,109.04967000000008,30679.346855581724,175.1552079031101,bo_3_ET_PI
119.31498658928565,82.56631749999976,25309.429066602977,159.0893744616622,bo_3_ET_PI
113.34944396598637,71.67725035714264,26356.25398134229,162.3460932124401,bo_3_ET_PI
145.8745251717687,114.09534642857149,34282.95007713322,185.1565555877869,bo_3_ET_PI
107.66028716496598,55.6666546428571,26020.64722210751,161.30916657805753,bo_3_ET_PI
142.13056896428554,113.51264720238055,32381.088907989128,179.94746152138165,bo_3_ET_PI
128.66721059353742,89.6417275000002,29367.319877307164,171.368958324742,bo_3_ET_PI
127.43966860204075,99.34789166666658,28125.68984528991,167.7071550211556,bo_3_ET_PI
108.63878558730157,62.439834166666586,24924.77361342485,157.87581706336425,bo_3_ET_PI
108.10690710714285,60.623540952380935,26289.92067592774,162.1416685368932,bo_3_ET_PI
146.186388654762,89.08160249999997,36715.24951979918,191.61223739573416,bo_3_ET_PI
150.09145982142851,113.28673166666658,37363.29033977084,193.29586218998801,bo_3_ET_PI
129.4396143435375,90.17613333333347,29622.16163802487,172.11089924239218,bo_3_ET_PI
130.38242502380956,91.85635750000009,30519.460252384117,174.69819762202505,bo_3_ET_PI
126.62361527040822,91.36206654761898,28486.387123756052,168.77910748595647,bo_3_ET_PI
107.45092830952376,66.1667762499998,24544.09647788329,156.66555613115247,bo_3_ET_PI
160.87410531462578,149.0004100000001,36674.95891130407,191.5070727448573,bo_3_ET_PI
148.41018299659842,140.64847499999982,36389.24898261078,190.75966288136172,bo_3_ET_PI
126.08894133503402,92.21415130952374,27229.95328964796,165.01500928596755,bo_3_ET_PI
142.41046298922893,118.46072130952365,32451.31944364803,180.14249760577883,bo_3_ET_PI
128.80732162925187,99.2935471428573,29195.5010903987,170.86691046074046,bo_3_ET_PI
119.70972864625843,95.6925283333335,24915.082474564177,157.84512179527175,bo_3_ET_PI
121.45141405612243,76.84970071428549,27465.648975754262,165.7276349187252,bo_3_ET_PI
106.81565535317462,54.90082416666671,25606.272843595598,160.0196014355604,bo_3_ET_PI
129.9561125986395,102.56478982142866,29771.82500701743,172.54513904198353,bo_3_ET_PI
138.3493447879819,110.73660777777758,31526.72728552682,177.55767312489434,bo_3_ET_PI
121.99150785714272,78.03197249999984,26982.659948569006,164.26399468102863,bo_3_ET_PI
118.64935568707494,76.81376583333332,26698.505775270205,163.39677406628996,bo_3_ET_PI
144.38235587670076,124.3841033333336,33965.62675871075,184.2976580391372,bo_3_ET_PI
107.87311178968253,64.48078361111088,24803.048834465106,157.48983724185223,bo_3_ET_PI
105.65222862471659,65.24740833333351,23662.613161035493,153.8265684497821,bo_3_ET_PI
123.17466748809518,83.20581440476175,27187.574435410894,164.8865501956145,bo_3_ET_PI
116.6619604523809,79.91349833333331,25805.48978889315,160.6408720995163,bo_3_ET_PI
123.90828499263039,85.37834500000017,27821.95361937808,166.79914154268926,bo_3_ET_PI
140.78603425680257,110.33062047619035,31999.135372952253,178.88302147759092,bo_3_ET_PI
149.88136585033993,101.1742999999999,37913.69504292166,194.71439351758684,bo_3_ET_PI
102.34339745578234,50.086121666666585,24324.182692381,155.96211941487908,bo_3_ET_PI
130.42759241411568,86.04782011904767,30594.333087209972,174.91235830326562,bo_3_ET_PI
126.36759513311694,91.0819030952383,27672.39881564449,166.35022938260258,bo_3_ET_PI
