ae,mae,mse,rmse,algorithm
312.66497136975795,179.37065064072863,234888.71632551862,484.6531918037047,bo_3_GP_PI
312.5123540029742,130.14213333333333,263311.6497115495,513.1390159708668,bo_3_GP_PI
311.03826792979703,117.70716422287461,274475.2006855009,523.9038086190068,bo_3_GP_PI
312.54677418503127,168.5031584158416,242124.92752042395,492.061914316099,bo_3_GP_PI
321.7958592827993,124.6068807971626,292601.80631423224,540.9268031020762,bo_3_GP_PI
373.11651201635425,265.6863446617953,295347.8610589922,543.4591622734796,bo_3_GBRT_PI
374.2115988185049,258.765620088775,287608.77345092944,536.29168691201,bo_3_GBRT_PI
401.8224787616924,325.76465538961213,306449.3748273253,553.5786979529878,bo_3_GBRT_PI
418.7464767662365,243.27514404095007,354815.2310772363,595.6636895742733,bo_3_GBRT_PI
314.4291507353802,198.01364746085824,238741.84366057342,488.61216077843727,bo_3_GBRT_PI
416.18094162780403,346.90353549652923,341287.79897086055,584.1984243139145,bo_3_GBRT_PI
327.90901133987524,131.08833839043842,297648.3917933977,545.5716193071243,bo_3_GBRT_PI
357.87469597232655,220.7767813974574,305156.74431732664,552.4099422687165,bo_3_GBRT_PI
328.42444708478934,173.4352740934296,279934.9567823723,529.0887985795696,bo_3_GBRT_PI
351.1130357780934,181.08122828533664,305336.75935837143,552.5728543444488,bo_3_GBRT_PI
360.204852482989,226.56898940842774,295840.72408052377,543.9124231717122,bo_3_GBRT_PI
364.74343898351225,276.65199234530655,269989.67031940294,519.6053024358037,bo_3_GBRT_PI
417.7519857951261,384.44977403764767,348178.15268842794,590.0662273748837,bo_3_GBRT_PI
341.67037036041074,150.37470987821155,306991.7099909315,554.0683261033168,bo_3_GBRT_PI
318.0267484356098,157.4361031078662,266236.54696799594,515.9811498184754,bo_3_GBRT_PI
426.3601319860187,340.62748142665396,347533.1735523056,589.5194428959113,bo_3_GBRT_PI
358.4449077260201,205.10768864808597,303098.44595946535,550.5437729731083,bo_3_GBRT_PI
352.7865319167005,208.3188130637343,297491.40940664,545.4277306909138,bo_3_GBRT_PI
363.50517087038367,209.194398301754,308531.8017926716,555.4563905408521,bo_3_GBRT_PI
343.5722130077358,180.4396306120271,271992.0810034472,521.5286003695743,bo_3_GBRT_PI
413.3148543239692,285.59939437730037,338826.03650442354,582.0876536265166,bo_3_GBRT_PI
316.7307355277319,202.08302680288625,254223.20707114926,504.20552066706813,bo_3_GBRT_PI
395.2811781065273,276.17507471113674,286460.3825645838,535.2199384968611,bo_3_GBRT_PI
384.62599166565303,295.5244152782002,300308.5170949043,548.0041214214582,bo_3_GBRT_PI
352.61552651200117,211.76327676710383,283141.3328247066,532.1102637844027,bo_3_GBRT_PI
378.03853527797395,301.27358088372785,270333.6839284301,519.9362306364408,bo_3_GBRT_PI
418.2177323838497,351.5639648772765,337517.9394853608,580.9629415766213,bo_3_GBRT_PI
409.87134893605077,245.40868037117212,364330.4889325436,603.5979530552962,bo_3_GBRT_PI
347.4931074452698,238.10199207316282,268529.6802041316,518.1984949844332,bo_3_GBRT_PI
365.76446257719516,277.4622201006191,255715.57964400284,505.6832799727541,bo_3_GBRT_PI
340.86221989158247,183.18547425538435,289643.7492607658,538.1856085596918,bo_3_GBRT_PI
419.7009427860935,261.7154770717994,358210.64187927655,598.5070107185684,bo_3_GBRT_PI
378.0736085864451,282.352061289411,293134.43071057816,541.418905017712,bo_3_GBRT_PI
315.6941910509979,168.6524994475069,247693.35689350066,497.6880116031535,bo_3_GBRT_PI
350.2337786145442,220.64084790928234,278536.66155256756,527.7657260116155,bo_3_GBRT_PI
385.00743551931197,301.5252084956396,303692.45569823193,551.0829844027412,bo_3_GBRT_PI
313.73909528854847,129.093286345948,281023.7974632499,530.1167771946573,bo_3_GBRT_PI
313.42986646111837,158.26699433324166,254741.52710466523,504.7192557300199,bo_3_GBRT_PI
306.15524401120666,177.36272757748026,227211.82697409,476.66741757129785,bo_3_GBRT_PI
326.2114678976283,166.40363246846982,289046.81947202334,537.6307463975841,bo_3_GBRT_PI
396.7904769143611,286.2851802889429,313077.3631630818,559.5331653826088,bo_3_GBRT_PI
402.1744751271921,297.86769976632644,317803.29243383586,563.7404477539604,bo_3_GBRT_PI
379.45660934119695,271.02254357493337,288967.6610622861,537.5571235341283,bo_3_GBRT_PI
443.1593352816149,373.3623896008208,393431.2440095021,627.2409776230361,bo_3_GBRT_PI
428.71662133572477,318.5253098097108,354781.08739280107,595.6350286818272,bo_3_GBRT_PI
