ae,mae,mse,rmse,algorithm
1471.230771374045,1072.1592461839264,4529963.576057877,2128.3711086316403,bo_3_GBRT_PI
1377.1269690518914,1002.3992596441576,4268036.753719311,2065.9227366286746,bo_3_GBRT_PI
1387.1221197856653,1100.872415274998,3449749.9036083003,1857.350237194994,bo_3_GBRT_PI
1320.9399022406528,797.0925788999216,4189863.464355683,2046.915597760612,bo_3_GBRT_PI
1787.1210619438323,1329.7420786697153,5520587.622733781,2349.5930759886446,bo_3_GBRT_PI
1606.1390249883207,1065.015630403308,4745180.891574031,2178.3436119157213,bo_3_GBRT_PI
1402.251566973365,1067.021794900134,4037191.7701392984,2009.2764294987633,bo_3_GBRT_PI
1327.5295483390403,947.3383991000046,4127951.9876795663,2031.7362003172475,bo_3_GBRT_PI
1303.8761250969753,950.4333830316036,3784242.3449491626,1945.3129169748404,bo_3_GBRT_PI
1474.3233083492685,1183.22065037431,3808443.593049677,1951.5234031519267,bo_3_GBRT_PI
1576.1726053068755,1238.9972288091471,4303457.284722782,2074.4775932081748,bo_3_GBRT_PI
1289.7431340877918,704.0103063399717,3946607.9418923147,1986.6071433205698,bo_3_GBRT_PI
1641.7817025289087,1417.4673484278192,4850038.585309055,2202.2803148802504,bo_3_GBRT_PI
1329.8295657779906,943.5889749843045,4117832.2735401895,2029.244261674821,bo_3_GBRT_PI
1473.3520848852422,1004.8046869068181,4591686.922487552,2142.822186390544,bo_3_GBRT_PI
1337.8030079309892,995.2563966880416,3878769.192273115,1969.4591116022477,bo_3_GBRT_PI
1400.7921006610484,1089.833474549879,4262802.580850649,2064.655559857539,bo_3_GBRT_PI
1492.1800447424193,1100.3346677356503,3984771.783997634,1996.189315670644,bo_3_GBRT_PI
1516.8788228880405,1416.369648986367,4421585.590552855,2102.75666460788,bo_3_GBRT_PI
1370.8329775044922,1151.782773268073,4133868.365032878,2033.1916695267266,bo_3_GBRT_PI
1636.7063738306488,1302.870190258859,4885446.950834143,2210.304719000107,bo_3_GBRT_PI
1412.7371549576012,1131.8365190260724,3901835.8000842878,1975.3065078828367,bo_3_GBRT_PI
1524.5908631412822,1202.5612889252632,4628463.784928902,2151.386479675119,bo_3_GBRT_PI
1405.1222705337088,1021.0694937805391,4404615.619255525,2098.717613033141,bo_3_GBRT_PI
1483.9253928804135,1185.7769259702832,4449781.673313423,2109.450561950534,bo_3_GBRT_PI
1276.2118383644442,968.1423196056917,3410639.1809277143,1846.7915910918898,bo_3_GBRT_PI
1332.5757917336553,756.5209417804783,4435373.069954564,2106.032542472828,bo_3_GBRT_PI
1397.2564128694178,954.4782161705348,4435188.305825985,2105.988676566421,bo_3_RF_PI
1519.9345221442338,1189.5455934737506,4848901.506446871,2202.0221403171386,bo_3_RF_PI
1293.9498016528364,937.6692555223271,3832561.5693180156,1957.6929200765926,bo_3_RF_PI
1353.7476106195159,760.2191833192529,4177178.1296165395,2043.8146025548745,bo_3_RF_PI
1236.4870635425605,843.9259368728565,3452753.0409941464,1858.1585080380378,bo_3_RF_PI
1414.951837940757,972.1104337599779,4491751.464389792,2119.37525332108,bo_3_RF_PI
1240.884973933046,1038.244201537384,3120851.4159592055,1766.5931665098237,bo_3_RF_PI
1449.1166421008036,891.2946428053012,4386713.38118387,2094.4482283369694,bo_3_RF_PI
1363.4838423297188,964.1409955137119,4337532.037018748,2082.6742512977753,bo_3_RF_PI
1203.331043365136,816.6876667638298,3220074.537765855,1794.4566135089071,bo_3_RF_PI
1350.8636841372163,900.274087269722,4190999.2617789293,2047.1930201568512,bo_3_RF_PI
1504.2587041144272,1148.495093376858,4099115.8595898314,2024.6273384477033,bo_3_RF_PI
1267.974017238703,1235.343747249617,2979323.053442064,1726.0715667208194,bo_3_RF_PI
1305.3257721361383,1103.860069750901,3224295.1916671935,1795.6322540172844,bo_3_RF_PI
1188.4546862793916,613.5050646168252,3473408.831540527,1863.7083547434472,bo_3_RF_PI
1346.2558672448527,929.7684895472462,4257509.745731527,2063.3733897992206,bo_3_RF_PI
1413.3467463032416,1027.466148582122,4309939.053327459,2076.0392706611933,bo_3_RF_PI
1461.8719914267617,1066.749329173348,4528808.334035304,2128.099700210332,bo_3_RF_PI
1394.9140570270552,960.8166894507654,4417917.8322880445,2101.884352738762,bo_3_RF_PI
1240.000447954948,926.5148364717099,3474488.3950765966,1863.997960051619,bo_3_RF_PI
1452.8552469802548,1003.330243633768,4646633.499730472,2155.6051353924895,bo_3_RF_PI
1326.256839596413,833.4561789485781,4078766.6848813365,2019.5956736142352,bo_3_RF_PI
1280.9608380579525,1026.0468091118164,2724310.0914890426,1650.548421431205,bo_3_RF_PI
1448.5380992409032,1128.4522405615157,4562866.872537626,2136.0868129684304,bo_3_RF_PI
1279.2459042847818,853.8287365151821,4011975.736107227,2002.9916964648723,bo_3_RF_PI
1221.129049000161,744.5172390258044,3565587.667432409,1888.276374748254,bo_3_RF_PI
1238.734859054666,991.2146589853282,3061391.432817564,1749.68323785123,bo_3_RF_PI
1228.7671714010398,980.2585252851752,2860280.2306534373,1691.2363024289177,bo_3_RF_PI
1492.497897122912,1326.4839089688885,4272239.348035167,2066.9396091891913,bo_3_RF_PI
1447.3709231560936,1178.1301836548414,4196518.8555141585,2048.540664842697,bo_3_RF_PI
1326.7059068915062,875.403193436344,4019733.114453759,2004.927209265653,bo_3_RF_PI
1483.1108904580728,1093.3340511384042,4489106.401984147,2118.751142060848,bo_3_RF_PI
1254.555158498156,978.4391540740426,2989198.6849342138,1728.9299248188788,bo_3_RF_PI
1444.185697085073,1151.5341631119497,4290544.459404086,2071.362947289558,bo_3_RF_PI
1204.9150590641761,784.2346672277208,3388086.937684315,1840.6756742251782,bo_3_RF_PI
1443.6931037148618,991.4463868203364,4401450.497020106,2097.9634165113807,bo_3_RF_PI
1271.5218836980746,813.3937763006975,3750170.9916917523,1936.5358224654024,bo_3_RF_PI
