ae,mae,mse,rmse,algorithm
818.1269393611776,520.2287236615814,1518194.4941266328,1232.1503537014598,bo_3_GP_PI
820.777759301708,386.499927471746,1693961.7993286552,1301.5228769901262,bo_3_GP_PI
865.0697372494701,316.5636535908248,1942825.271522163,1393.8526721006647,bo_3_GP_PI
815.631845113596,454.6868980188823,1602254.7520740984,1265.8020193040056,bo_3_GP_PI
828.940984329542,330.8065000911737,1784516.0848754796,1335.8578086291518,bo_3_GP_PI
827.098922625529,350.36143616272955,1763710.6135298284,1328.0476699011328,bo_3_GP_PI
795.4270188591421,434.49283653277575,1715241.3169751086,1309.6722173792602,bo_3_GBRT_PI
935.3112765784775,820.8205290100677,1717310.5933457566,1310.4619770698257,bo_3_GBRT_PI
894.4762331415862,714.7513657140144,1637861.9501013716,1279.7898070001072,bo_3_GBRT_PI
931.5579739189867,604.5501078491561,1881508.115963851,1371.6807631383663,bo_3_GBRT_PI
821.256188505278,504.660750524944,1620727.4429720407,1273.077940650941,bo_3_GBRT_PI
899.0199639482967,628.7301686041714,1761705.131099511,1327.2924060279674,bo_3_GBRT_PI
855.8905805192189,579.2931987210841,1705120.613097972,1305.8026700455057,bo_3_GBRT_PI
1021.0078752994672,779.0188874231079,2057219.8860462515,1434.3011838683854,bo_3_GBRT_PI
821.0902373262971,512.7580230496608,1568824.3699021598,1252.5271932785172,bo_3_GBRT_PI
922.7955911225721,648.2415878427996,1824313.2738512137,1350.671415945127,bo_3_GBRT_PI
870.711817843526,501.33279956146316,1830421.486027895,1352.9307025963653,bo_3_GBRT_PI
798.6408085077118,690.6760235745437,1239979.629268067,1113.543725799785,bo_3_GBRT_PI
885.9964841404127,434.4610350999824,1859876.4542183757,1363.772874865304,bo_3_GBRT_PI
885.2947950271279,616.0961742770523,1526144.686917191,1235.3722867691306,bo_3_GBRT_PI
849.9065732632454,454.6122202590518,1879669.7843459605,1371.0104975331008,bo_3_GBRT_PI
861.1927149026822,711.5058879049611,1548479.2071009423,1244.379044785367,bo_3_GBRT_PI
884.9183707027545,535.8820801664672,1674315.1913591416,1293.9533188485361,bo_3_GBRT_PI
1030.8317478792587,856.6194267324227,1899327.0915157918,1378.160764031465,bo_3_GBRT_PI
877.0222569504467,661.4033079080514,1767189.6178989594,1329.3568437026076,bo_3_GBRT_PI
853.1977654213138,585.6110335854422,1605642.6446057814,1267.1395521432441,bo_3_GBRT_PI
904.3151294899209,500.3830237232223,1916173.4481668258,1384.2591694357043,bo_3_GBRT_PI
913.0728640598621,663.5894422236636,1742797.9528298432,1320.1507311022644,bo_3_GBRT_PI
1022.7551970931314,700.6561381290642,1727421.2837671097,1314.3139974021085,bo_3_GBRT_PI
938.5444518068927,596.2167547713741,1907064.5838463653,1380.9650914655176,bo_3_GBRT_PI
906.4327025095622,650.5948568121127,1853330.6312027741,1361.3708646811765,bo_3_GBRT_PI
898.4213293513853,624.7440373785995,1787589.3641278944,1337.0076155833572,bo_3_GBRT_PI
1080.640068013241,834.5746869353841,2195218.1505927714,1481.6268594328233,bo_3_GBRT_PI
1030.344270560896,900.459588360681,1993539.8060969731,1411.9276915256578,bo_3_GBRT_PI
991.6831184764737,753.4831422059976,1877665.7671970467,1370.2794485786637,bo_3_GBRT_PI
892.308493374001,688.1755149795795,1789484.009506904,1337.7159674261588,bo_3_GBRT_PI
913.7092692962016,721.00370299061,1774493.4839183467,1332.101153786133,bo_3_GBRT_PI
832.9715148878395,599.5175802781323,1438107.4807982533,1199.2111910744718,bo_3_GBRT_PI
812.6748244539353,546.1276324983144,1472199.893055888,1213.3424467378893,bo_3_GBRT_PI
997.7381838654786,781.4163919859825,1928580.8165539862,1388.7335297147492,bo_3_GBRT_PI
913.365781579636,553.9107334176409,1696473.701667593,1302.4875053786861,bo_3_GBRT_PI
1058.119798921815,890.7884021210057,2150111.4146219427,1466.325821440086,bo_3_GBRT_PI
1033.983967777229,647.3700287432032,2156259.4213762213,1468.420723558552,bo_3_GBRT_PI
834.6323505028315,416.4202464770426,1793217.6862674018,1339.1107819248568,bo_3_GBRT_PI
875.4642254534883,455.1214580356951,1854252.4372212116,1361.7093806026348,bo_3_GBRT_PI
916.8481625952477,537.8635861636908,1919303.6628594554,1385.3893542464716,bo_3_GBRT_PI
847.6659008441317,567.2762680596672,1552474.837632735,1245.9834820866347,bo_3_GBRT_PI
989.4321495634133,744.3984383459242,1855113.046939767,1362.025347392539,bo_3_GBRT_PI
874.6811977566466,598.5991369496246,1643670.6756457004,1282.0572045137847,bo_3_GBRT_PI
902.7328091365681,550.7099452304997,1791586.1605555096,1338.5014607969279,bo_3_GBRT_PI
867.2091662406841,584.7303075116619,1658874.8540859816,1287.9731573623658,bo_3_GBRT_PI
1060.4513131335398,700.1481904094185,2081727.265019534,1442.8192073227794,bo_3_GBRT_PI
953.013980145409,730.3405551675239,1614552.2405303943,1270.6503218944204,bo_3_GBRT_PI
875.3304758135848,489.12939968328783,1890293.0028766152,1374.879268472914,bo_3_GBRT_PI
843.8887780571921,289.8509594930777,1936677.4679021465,1391.6455970907775,bo_3_GBRT_PI
884.3243391271455,511.3972939697698,1818377.8111141203,1348.47239909244,bo_3_GBRT_PI
863.1180194003583,554.5909056831501,1810315.3509833477,1345.4795988729625,bo_3_RF_PI
930.3325912211033,587.400457574676,1896546.8530208378,1377.1517175027732,bo_3_RF_PI
800.6707362852454,500.74781840043283,1535268.7871935205,1239.059638271508,bo_3_RF_PI
1037.765354037165,879.3766828124099,2132321.493071317,1460.2470657636388,bo_3_RF_PI
801.1509202512239,476.1700475505046,1542701.0844007004,1242.0551857307712,bo_3_RF_PI
823.8756776147709,491.50207384343366,1583030.4390582584,1258.185375474639,bo_3_RF_PI
799.1679005690456,435.06945726301444,1574004.1648156657,1254.5932268331699,bo_3_RF_PI
818.5988137936172,741.6714625554721,1181936.4836398305,1087.1690225718494,bo_3_RF_PI
815.3484025628594,631.4422266789325,1109432.7166075779,1053.2961200951886,bo_3_RF_PI
819.022222007416,488.0506386489899,1613827.9270602555,1270.365273084972,bo_3_RF_PI
837.9177163933293,549.842794680014,1671872.2821618728,1293.0090031248324,bo_3_RF_PI
840.7469543363276,669.1718935418735,1178198.007144317,1085.4482977757702,bo_3_RF_PI
820.2356357271968,732.3343679119769,1141768.3751406274,1068.5356218398279,bo_3_RF_PI
858.1280211650876,650.2827827626254,1557201.7461069569,1247.8788988146873,bo_3_RF_PI
842.1150125095415,636.0323015364355,1489335.525162144,1220.3833517227872,bo_3_RF_PI
871.1346178060938,461.7438489386723,1868654.5064271898,1366.9873834191703,bo_3_RF_PI
920.8992929845549,579.5400770607716,1907716.9037849498,1381.2012539036264,bo_3_RF_PI
840.0415541050098,501.3287506645022,1610981.8468528287,1269.2445969366302,bo_3_RF_PI
840.301417720179,552.146994905844,1538068.185851019,1240.1887702487147,bo_3_RF_PI
784.9903058432526,563.5015255782831,1300410.7887718484,1140.3555536637898,bo_3_RF_PI
854.4897791748085,491.1150103152961,1767253.2235671661,1329.3807669615076,bo_3_RF_PI
841.2481294316196,466.6977728401878,1735426.345312563,1317.3558157584316,bo_3_RF_PI
815.9793872221192,664.340239981962,1191400.8031516667,1091.513079697933,bo_3_RF_PI
855.3224475035181,570.4849312904875,1631738.0185767445,1277.395012741456,bo_3_RF_PI
846.5100913008747,592.658014754302,1573073.6513847604,1254.2223293279228,bo_3_RF_PI
801.4665967424376,609.3009859813801,1307602.8130243286,1143.5046187157832,bo_3_RF_PI
869.72384026936,656.5452147384565,1608118.5824871208,1268.1161549665396,bo_3_RF_PI
882.3980127950209,650.8470138928571,1710260.0902473484,1307.769127272604,bo_3_RF_PI
795.5709780993529,692.7873598369408,1216196.9850203479,1102.8132140214625,bo_3_RF_PI
909.2728668779042,637.1448726338383,1837276.7522075577,1355.4618224824917,bo_3_RF_PI
932.265502571723,488.5892662063495,2007469.323567101,1416.8519060110343,bo_3_RF_PI
814.7724925419673,714.8447362727275,1294115.1740074768,1137.591831021776,bo_3_RF_PI
807.0283386832796,696.5710652056832,1194638.525322165,1092.9952082795994,bo_3_RF_PI
779.9035425400875,521.6397970079363,1375007.8965283432,1172.607307042022,bo_3_RF_PI
789.6929521364154,585.5357180903538,1266989.720598495,1125.606379067965,bo_3_RF_PI
821.5904655439631,533.8578140039683,1537881.7467006145,1240.1136023367433,bo_3_RF_PI
932.7196145158096,507.25872002849917,2057407.6932140114,1434.3666522943188,bo_3_RF_PI
935.4029528917592,500.3894156655841,1990056.3426885423,1410.6935679617109,bo_3_RF_PI
830.7760316926198,770.9691202171721,1275405.3658643002,1129.338463820435,bo_3_RF_PI
891.4980983689901,596.5663365804472,1836451.8412619862,1355.1574968475015,bo_3_RF_PI
780.5527921619388,583.951884062965,1277896.9819258,1130.441056369504,bo_3_RF_PI
863.7860478445021,660.4023108968256,1503479.157810217,1226.164408964074,bo_3_RF_PI
767.4347093170115,488.009757443723,1352905.8223015983,1163.1447985103136,bo_3_RF_PI
884.5227320578283,607.3665988855589,1861055.4914358123,1364.2050767519568,bo_3_RF_PI
801.005891877857,575.8425644141417,1415421.9195396183,1189.715058129306,bo_3_RF_PI
863.7133420194282,546.9953952665945,1597002.5194165842,1263.725650375343,bo_3_RF_PI
796.9925147147205,557.1593822240263,1399449.7309342735,1182.983402645309,bo_3_RF_PI
845.6760260634712,511.14245815079374,1672029.0730329568,1293.0696319351703,bo_3_RF_PI
862.2800769556068,616.0497708023088,1661692.5910556242,1289.0665580394304,bo_3_RF_PI
863.7290679120598,476.5470622168109,1823377.6710412393,1350.3250242224053,bo_3_RF_PI
768.7284579154586,582.7774320000021,1169311.74858734,1081.3471915103585,bo_3_ET_PI
933.9010401747757,716.7578199999984,1802730.5241862608,1342.6580071582862,bo_3_ET_PI
761.0749378727857,555.4620187777775,1251491.561594386,1118.7008365038375,bo_3_ET_PI
965.1810409178725,981.3638926666613,1520577.4677445854,1233.1169724501344,bo_3_ET_PI
801.7876996142166,523.0270266666657,1410297.2486808037,1187.5593663816574,bo_3_ET_PI
832.3289784009661,494.14433749999955,1665189.6629528212,1290.422280864997,bo_3_ET_PI
771.0605104848747,587.0191390833322,1149336.2270168788,1072.0709990559762,bo_3_ET_PI
944.5707627424088,721.1321873333331,1722825.6489737488,1312.5645313559821,bo_3_ET_PI
777.5758257101448,588.4439283333313,1245327.295129464,1115.9423350377313,bo_3_ET_PI
869.8001576135268,655.2330499999987,1496155.5555498833,1223.1743765914505,bo_3_ET_PI
827.9085222409706,565.6639374999996,1575172.279712176,1255.0586758045124,bo_3_ET_PI
1004.5954658212564,916.1408566666689,1575466.7956111901,1255.1760018464304,bo_3_ET_PI
1163.1518359903378,871.9523649999996,2481542.1586834867,1575.2911345790933,bo_3_ET_PI
814.9683138523125,590.3728074960322,1329449.9272871157,1153.01774803648,bo_3_ET_PI
833.837881083161,579.1691083571425,1646082.84190474,1282.9976001165162,bo_3_ET_PI
825.3551532484739,476.2732909743585,1695274.118232928,1302.0269268463414,bo_3_ET_PI
793.4532903390843,557.3062271666679,1407993.7731631654,1186.5891340995693,bo_3_ET_PI
872.2890643824653,416.09410464102496,1912100.3978792198,1382.7871845946577,bo_3_ET_PI
801.9405623937197,541.5636619999995,1469233.6527926833,1212.1194878363615,bo_3_ET_PI
801.4086446976694,562.1359195238092,1443056.516643465,1201.2728735151998,bo_3_ET_PI
811.6150467560384,555.5973946666659,1469157.194613173,1212.0879483821184,bo_3_ET_PI
773.3311114154591,497.69121066666446,1354397.1658749783,1163.7857044469047,bo_3_ET_PI
861.053945378192,600.9717583095241,1492222.4198156795,1221.565560997722,bo_3_ET_PI
824.6622806293993,417.78946083333244,1668607.9385969571,1291.7460813166638,bo_3_ET_PI
841.6194193115937,569.0467539999986,1475628.465083866,1214.7544875751091,bo_3_ET_PI
825.1414201480331,574.6506781666658,1527447.9572617023,1235.899655013182,bo_3_ET_PI
796.433243687198,554.8373607499983,1478189.5714488507,1215.8081968175945,bo_3_ET_PI
826.9940293067632,564.5780531666669,1536493.3934203228,1239.5537073561286,bo_3_ET_PI
855.3160404734302,751.5562241666657,1236415.0162998391,1111.942002219468,bo_3_ET_PI
793.1548853664599,575.7412810000013,1148064.1702083817,1071.4775640247358,bo_3_ET_PI
821.5281907636876,479.2330286666679,1613263.2957153746,1270.1430217559653,bo_3_ET_PI
836.1833446763288,584.5175036666674,1309169.497826103,1144.1894501463046,bo_3_ET_PI
775.2831046618352,568.2964779999993,1152556.5349499306,1073.571858307552,bo_3_ET_PI
785.9203523916809,557.1469003434349,1318657.597547311,1148.3281750211092,bo_3_ET_PI
817.6785549337474,625.7477688095234,1328013.2056853534,1152.394552957169,bo_3_ET_PI
887.2955016394067,586.4107636666658,1702123.2351015306,1304.654450458638,bo_3_ET_PI
847.5208138515598,477.9707333333324,1705722.4541138124,1306.0330983990461,bo_3_ET_PI
821.7064345797106,579.1452533333328,1228955.5017864723,1108.582654467619,bo_3_ET_PI
851.8897723583509,623.5653095000016,1439065.9248388757,1199.6107388811072,bo_3_ET_PI
826.1441021892842,560.3681853636363,1648958.759414102,1284.1178915559512,bo_3_ET_PI
780.3340336383715,613.6010340000016,1225328.9343149557,1106.9457684615609,bo_3_ET_PI
816.2473761207724,569.3177276309527,1147031.5888411119,1070.9956063593875,bo_3_ET_PI
786.9624883626637,518.0638839999999,1431894.671923121,1196.6180142063386,bo_3_ET_PI
853.2990007715664,548.3174911666662,1652884.846801329,1285.6456925612626,bo_3_ET_PI
799.0598467398206,564.5593900000013,1145871.5310662682,1070.4538902102547,bo_3_ET_PI
895.4362750303659,692.1974336666658,1587433.2938472817,1259.933845028096,bo_3_ET_PI
787.8283659002761,568.7251190000006,1380553.0341357428,1174.969375828895,bo_3_ET_PI
826.8824641231887,515.5433279999992,1584359.0126540998,1258.7132368629877,bo_3_ET_PI
771.667767120773,699.5403280000012,1190478.9161951502,1091.0907002605925,bo_3_ET_PI
811.7750261650564,453.974471666668,1610388.1242429565,1269.0106872059655,bo_3_ET_PI
