ae,mae,mse,rmse,algorithm
289.1146951733436,130.56724678993214,488258.6391382103,698.755063765702,bo_3_RF_PI
277.8727594376425,125.78253509920643,474830.647127284,689.079565164491,bo_3_RF_PI
431.7730888970868,376.0112622976191,437171.1025248205,661.1891579002339,bo_3_RF_PI
276.0713715491771,68.795684275974,502024.0923983756,708.5365850810921,bo_3_RF_PI
454.0066199890102,401.58483167352085,469021.40564554214,684.8513748584741,bo_3_RF_PI
279.8846527373371,72.12942664862913,502096.31300289434,708.5875478745688,bo_3_RF_PI
327.0097915774045,218.48803942568554,394560.30353936495,628.1403533760309,bo_3_RF_PI
279.50734983077837,80.90960222230558,499817.48685649975,706.977713125739,bo_3_RF_PI
269.3566344394865,62.92788441053381,496939.11507507757,704.9390860741639,bo_3_RF_PI
313.047445432772,183.39709791452987,427528.5247207844,653.8566545664152,bo_3_RF_PI
314.5045781463893,227.44669449871355,384251.5009838251,619.8802311606856,bo_3_RF_PI
269.1897901652627,123.62689690404034,467387.48783757526,683.657434566154,bo_3_RF_PI
276.399630966042,109.98834546897564,484253.49597508996,695.8832488105243,bo_3_RF_PI
315.97520222852904,194.74127375,398371.48035069735,631.1667611263265,bo_3_RF_PI
326.7468683292395,148.32933482539698,396750.9446591471,629.8816910016889,bo_3_RF_PI
281.97073973987284,91.77849707287157,492238.4921888719,701.5971010408124,bo_3_RF_PI
282.72880586779286,95.88229666017327,482488.78598237515,694.6141273990727,bo_3_RF_PI
321.5822036328748,153.40157341336447,394841.4832323296,628.36413267494,bo_3_RF_PI
293.2775760640635,129.76745367857154,381771.16827951744,617.8763373681803,bo_3_RF_PI
320.2622857036725,160.9114825753968,388787.8621487766,623.5285576048435,bo_3_RF_PI
287.09014722198987,102.33853285894662,492249.2966960814,701.6048009357414,bo_3_RF_PI
272.15906685260677,61.442278837301785,497389.55970613175,705.258505589356,bo_3_RF_PI
272.7220426318501,75.21504106637809,489309.740184321,699.5067835155861,bo_3_RF_PI
271.7671047505764,79.7501386695804,485082.15518931934,696.478395350006,bo_3_RF_PI
275.224031455351,88.17296890120986,483737.02786028583,695.5120616209944,bo_3_RF_PI
286.4213442980474,68.4419161622269,512383.59762501036,715.8097496018131,bo_3_RF_PI
291.35766937523266,93.27815466666675,496807.21864781267,704.8455282172206,bo_3_RF_PI
347.2405411910827,147.64843215800892,392418.18661725865,626.4329067164804,bo_3_RF_PI
277.3865747447268,68.49165077380957,499120.0464558978,706.4842860643807,bo_3_RF_PI
273.36602301254385,89.51005926948051,483083.01448851917,695.0417357889519,bo_3_RF_PI
277.71990180620907,73.10116611538439,504289.4271679807,710.1333868844505,bo_3_RF_PI
283.9398347573509,79.23111527633483,512408.5153735418,715.8271546773996,bo_3_RF_PI
265.7946665030762,99.10160737842693,458447.5448470416,677.0875459252235,bo_3_RF_PI
272.03125843624167,93.00290180663768,496187.3427857844,704.4056663498558,bo_3_RF_PI
273.5539090782993,107.79650329906195,465607.98921432375,682.3547385446398,bo_3_RF_PI
282.14913609198334,84.51047728571439,502041.6885240121,708.5490022038082,bo_3_RF_PI
281.9437318609176,73.5538967647907,509745.9622995199,713.9649587336341,bo_3_RF_PI
439.20713890093447,388.3639608849204,434859.6687061739,659.4389044530008,bo_3_RF_PI
325.93030676291386,175.03507360317457,380699.3014028111,617.008347919873,bo_3_RF_PI
298.7177209886128,140.63537599999967,349979.41364515387,591.5905794087274,bo_3_ET_PI
350.85049480952364,166.59348266666677,391733.54926442803,625.8862111154295,bo_3_ET_PI
271.55647156038646,57.11459316666668,475018.5253469613,689.2158771727196,bo_3_ET_PI
427.2278362208422,205.9519653333329,453613.6011101012,673.5084269035549,bo_3_ET_PI
278.83102527260166,89.65439999999904,499164.1494668055,706.5154983910866,bo_3_ET_PI
273.7796093764665,115.03260189285686,480881.22645656,693.45600181739,bo_3_ET_PI
270.5160374299516,94.86326266666657,472618.4360282396,687.472498379564,bo_3_ET_PI
291.951102378422,149.13109999999983,476061.5574459986,689.9721425144631,bo_3_ET_PI
269.7599944830917,96.55474333333387,476348.1327251704,690.1797829009267,bo_3_ET_PI
277.05732538727864,77.31943198412694,491095.4467275109,700.7820251173049,bo_3_ET_PI
272.88018327053135,99.79079000000053,493950.4147688986,702.8160604090508,bo_3_ET_PI
284.30345834092486,130.06680349999942,478677.9073743024,691.8655269445808,bo_3_ET_PI
280.4258297273983,118.55077016666684,477499.49216637085,691.0133805986472,bo_3_ET_PI
282.8024165144928,98.45181650000023,480954.54668979696,693.5088656173019,bo_3_ET_PI
282.54343208559715,81.8734236190486,306465.82411978854,553.5935549839688,bo_3_ET_PI
306.3860857229124,127.9758126666672,333610.2199289208,577.5900102398939,bo_3_ET_PI
274.10091470272596,72.2404024999999,493684.7361069736,702.6270248908546,bo_3_ET_PI
275.9524603916495,75.3162920000002,496864.2726975543,704.8859997883021,bo_3_ET_PI
320.0758766728777,140.41910723809497,370380.1103866621,608.5886216375246,bo_3_ET_PI
276.60150770238084,74.5366949999999,490684.4475968627,700.4887205350724,bo_3_ET_PI
284.3374560982287,139.24209099999985,475470.99336926977,689.5440474467674,bo_3_ET_PI
272.6642090748479,77.68725000000057,499109.9861829105,706.4771660732642,bo_3_ET_PI
304.246124005981,118.95589950000016,479251.58926875074,692.279993404945,bo_3_ET_PI
280.9180370493443,99.36628066666725,489473.45265869214,699.6237936624884,bo_3_ET_PI
287.3736836987578,91.2750352500002,495881.7822015374,704.1887404677367,bo_3_ET_PI
275.5435893623187,106.8508793333337,467177.36382792966,683.5037409026593,bo_3_ET_PI
306.68866574219425,152.72082666666608,374261.49867183936,611.7691547240996,bo_3_ET_PI
278.5543501047274,101.12374666666653,484558.67047118634,696.1024856091137,bo_3_ET_PI
289.89918072877845,147.97232647619018,482103.35122961784,694.3366267377934,bo_3_ET_PI
270.17943716942716,79.77466666666731,494047.16220017587,702.8848854543509,bo_3_ET_PI
284.5820006005186,66.86111652669524,509784.0039328069,713.9915993433024,bo_3_ET_PI
281.7275538830228,76.54073866666675,507354.79817493714,712.2884234458238,bo_3_ET_PI
264.5269280931677,103.98640833333309,474948.26115911844,689.164901282065,bo_3_ET_PI
317.65489561352683,153.997666666668,398476.34635404777,631.2498287952621,bo_3_ET_PI
272.6185207099724,100.36602666666636,497296.4494270882,705.1924910455926,bo_3_ET_PI
282.4712875434782,90.96141783333377,495982.14037155977,704.25999486806,bo_3_ET_PI
274.4183712214066,92.86288764646423,483035.9014432392,695.0078427206697,bo_3_ET_PI
313.6880542789853,131.6963428452383,370073.98804664006,608.3370677894288,bo_3_ET_PI
276.9167117886002,111.31534931276997,487762.21584624366,698.399753612674,bo_3_ET_PI
272.8052202801933,92.40971333333312,483576.94077141845,695.3969663231344,bo_3_ET_PI
276.79605526570043,78.59918499999958,470771.83094010904,686.1281446931827,bo_3_ET_PI
273.7879795438233,85.19923733333303,472539.7351568891,687.4152567094281,bo_3_ET_PI
273.9328055595814,73.29037566666705,495530.97170710284,703.9396079970943,bo_3_ET_PI
264.9925044347826,90.98585149999974,456298.76447858807,675.4989004273716,bo_3_ET_PI
297.5246970343341,174.9208178809521,482144.7566141387,694.3664426037153,bo_3_ET_PI
271.90708956487236,119.90293682142863,450420.0554971126,671.1334111017813,bo_3_ET_PI
382.1885295881246,263.0748513974364,412714.93611443084,642.4289346802733,bo_3_ET_PI
335.26196518587545,177.97089559523732,365892.3377431191,604.8903518350405,bo_3_ET_PI
391.5607733561078,313.7212015714289,396759.5871797409,629.8885513959917,bo_3_ET_PI
276.50739048585234,140.10660066666617,468479.9582301198,684.4559578454407,bo_3_ET_PI
