ae,mae,mse,rmse,algorithm
1089.0443367495611,796.2117100804472,2182465.660929315,1477.3170482091225,bo_3_RF_PI
959.770872455624,643.1031725378506,1600019.9342765242,1264.9189437574742,bo_3_RF_PI
991.2213940595028,737.8967898380237,1933215.8959509193,1390.401343479975,bo_3_RF_PI
1071.892198704174,748.1557412023794,2127459.5849878746,1458.5813604279585,bo_3_RF_PI
1192.247431809073,905.5079433412698,2608854.0615348574,1615.1947441515706,bo_3_RF_PI
976.2805929326021,644.1298194751075,1739781.6899050737,1319.0078430036244,bo_3_RF_PI
1145.3906896393444,1028.6106850163717,2370202.2551219696,1539.5461198424584,bo_3_RF_PI
1074.2248937733707,899.0044241540406,1905284.0162572186,1380.320258583934,bo_3_RF_PI
1025.6264263072496,662.642310547619,1964152.362288091,1401.4822019162752,bo_3_RF_PI
1084.8988628831794,820.121800834776,2234247.3011726383,1494.739877427721,bo_3_RF_PI
1040.0033461908733,741.968818119048,2071681.1935161438,1439.3335935481198,bo_3_RF_PI
1207.5953788790077,981.5334198809528,2513230.451929423,1585.3171455356885,bo_3_RF_PI
1200.2543706069562,1068.988847544012,2442059.701305286,1562.7090904276733,bo_3_RF_PI
1072.6494227533844,920.2829112738096,2156428.1691426355,1468.4781813641753,bo_3_RF_PI
1122.5259543997324,873.1402144650073,2249514.159571375,1499.838044447258,bo_3_RF_PI
958.4106501146381,582.9154250407641,1713119.5442520326,1308.8619271153214,bo_3_RF_PI
1098.3506908782902,751.2335226266231,2199218.248034693,1482.976145470551,bo_3_RF_PI
937.6770646660945,661.7675562800807,1494241.6654311968,1222.3917806624834,bo_3_RF_PI
1038.9979130381905,660.9030440512261,2225425.4695230518,1491.7859999085163,bo_3_RF_PI
1049.8324854192745,709.5112015384632,2035358.4582513312,1426.6598957885271,bo_3_ET_PI
1032.0096112375202,818.9383185000004,1800934.660874846,1341.9890688358255,bo_3_ET_PI
1124.8219042013461,756.7383546666674,2367426.8700503292,1538.6444911188319,bo_3_ET_PI
962.1524412239477,728.251392333333,1493675.611453055,1222.1602233148708,bo_3_ET_PI
982.5363980041409,756.8288065476188,1777916.199430307,1333.3852404426514,bo_3_ET_PI
997.4142846754656,636.6381196666671,1934451.9372096886,1390.8457632712868,bo_3_ET_PI
1036.8466211065897,664.4122807554307,2111756.2101058536,1453.1882913462568,bo_3_ET_PI
1011.0340564993098,974.5778791666644,1531801.7490521637,1237.6597872808843,bo_3_ET_PI
939.1726451635612,702.7022374999988,1667945.4346725238,1291.489618491966,bo_3_ET_PI
980.0809739568668,699.8918839999994,1789165.8375146922,1337.5970385413882,bo_3_ET_PI
1058.161764601104,845.8866506666666,1802242.1290893527,1342.4761186290625,bo_3_ET_PI
1150.0726993357503,1024.669749166671,1773547.709012594,1331.746112820531,bo_3_ET_PI
1050.4940949444444,784.6734831666666,2016905.8448222203,1420.1781032047425,bo_3_ET_PI
1026.1332985513832,741.7481989999972,1831428.7976471572,1353.3029216133234,bo_3_ET_PI
996.1783122391302,761.2507366428572,1987652.7283004138,1409.8413840926978,bo_3_ET_PI
1019.9014368174704,704.7267828344161,2004405.5570927984,1415.7703052023653,bo_3_ET_PI
1129.6324588296943,879.9834904047619,2075515.0039669564,1440.6647784849035,bo_3_ET_PI
1129.1925400892571,798.2659183333341,2298258.214961147,1516.0007305279069,bo_3_ET_PI
983.7954994113179,578.9385341666668,1963068.2556310927,1401.0953770643498,bo_3_ET_PI
988.0012850623989,1045.4731016666644,1520344.2250610455,1233.0223943874846,bo_3_ET_PI
1137.8840982900854,821.0921421666665,2299805.666715845,1516.5110176704438,bo_3_ET_PI
982.6883362701867,725.9977093333326,1751017.7785680285,1323.2602837567629,bo_3_ET_PI
999.5722422601793,897.1955724999988,1631893.938570487,1277.4560417370483,bo_3_ET_PI
1033.3023866002413,683.6753071666665,1993034.2102107536,1411.7486356326872,bo_3_ET_PI
1096.064339971359,1066.6205324523812,1955929.7616131997,1398.5455879638675,bo_3_ET_PI
927.2236569156712,623.0542623333329,1515993.549828099,1231.2568983880249,bo_3_ET_PI
906.3333517598344,890.5565732380948,1292925.353162053,1137.068754808632,bo_3_ET_PI
1012.2475952681024,881.9750024999998,1662351.900809324,1289.322264140864,bo_3_ET_PI
1103.0382253405799,845.0023406666686,2104135.533496466,1450.5638674310296,bo_3_ET_PI
969.9915053159651,741.9929215000001,1588502.3487594975,1260.358024039002,bo_3_ET_PI
1030.7688047691508,857.8985863333326,2048012.680361279,1431.0879359289138,bo_3_ET_PI
1055.2354182125605,797.8433029999991,1961410.1491858934,1400.5035341568737,bo_3_ET_PI
1004.7295573067632,905.3310693333316,1759325.224773747,1326.3955762794699,bo_3_ET_PI
934.3544102861222,633.5664675822514,1598480.169640585,1264.3101556345202,bo_3_ET_PI
930.777964836983,728.0081507756418,1435976.0513084452,1198.322181764339,bo_3_ET_PI
1123.8404762886473,987.5514999166669,1980165.2706938472,1407.1834531054744,bo_3_ET_PI
968.8900596174689,500.38159199999836,1811532.5342747644,1345.9318460734794,bo_3_ET_PI
1084.7643698721529,683.940215547618,2248467.2265137415,1499.488988460316,bo_3_ET_PI
938.8812141597654,747.3830584603184,1611586.9800138508,1269.4829577484886,bo_3_ET_PI
1030.2366347394286,816.2345652922079,1976277.188036262,1405.8012619272547,bo_3_ET_PI
959.2826885215196,677.8817926666666,1646650.8796132368,1283.2189523277923,bo_3_ET_PI
1023.151297769841,685.829004,1962697.5773962308,1400.9630892340565,bo_3_ET_PI
1013.846154814872,812.9292250277774,2042137.7782301207,1429.033861820678,bo_3_ET_PI
1050.8099011293993,800.0686475000002,2036969.4239572473,1427.2243775795196,bo_3_ET_PI
973.3982570906948,684.745482833334,1905549.5862004976,1380.4164539009587,bo_3_ET_PI
1055.6868510182883,951.9823028333334,1956268.1255009912,1398.6665526496984,bo_3_ET_PI
1026.184374398896,693.6971790714281,1882622.311085704,1372.0868453147214,bo_3_ET_PI
986.1035394016668,708.402160404762,1929442.3016045138,1389.0436643981045,bo_3_ET_PI
974.3767831780538,722.1340775476191,1889663.0877760616,1374.6501692343625,bo_3_ET_PI
997.1194974485855,673.5692631666677,1756206.2136820315,1325.2193077683526,bo_3_ET_PI
