ae,mae,mse,rmse,algorithm
419.13569583870583,220.44085649151754,448434.96112635673,669.6528661376406,bo_3_GP_PI
495.6761395335899,360.85603941190266,517293.60502919403,719.2312597692024,bo_3_GBRT_PI
534.6431611916491,348.3739801861394,598222.5343191612,773.4484690780383,bo_3_GBRT_PI
443.823758822784,274.42672596588295,482781.514845078,694.8248087432386,bo_3_GBRT_PI
570.617762955982,464.4474342870055,677740.0779852461,823.2497057304339,bo_3_GBRT_PI
463.3480762397802,311.18157124755453,448804.4028602312,669.9286550523356,bo_3_GBRT_PI
471.5488144467055,299.5368943020644,517139.68651920644,719.1242497087735,bo_3_GBRT_PI
466.76255443424947,370.31555946225546,485366.1897667862,696.6822731825363,bo_3_GBRT_PI
494.74708177250096,384.06007317551075,510161.8806410875,714.2561729807363,bo_3_GBRT_PI
440.90379785857414,253.43517024473294,515015.0237844267,717.645472210636,bo_3_GBRT_PI
449.1398706041448,245.7884271055355,525671.5687239058,725.0321156499937,bo_3_GBRT_PI
465.277169891428,282.7744073684499,535846.9700070642,732.0156897273883,bo_3_GBRT_PI
466.33876921093344,323.87134089495254,437934.11143821763,661.7659038045233,bo_3_GBRT_PI
518.3157976420704,395.6757288050506,530460.2529480351,728.3270233542314,bo_3_GBRT_PI
462.62626830923597,309.75286068723454,454376.5692447587,674.0746021359644,bo_3_GBRT_PI
549.892916939401,354.8316957646081,606001.5294342957,778.4610005866034,bo_3_GBRT_PI
473.0925932854413,308.93914629987717,509498.44413554907,713.7915971315081,bo_3_GBRT_PI
456.7028440532999,278.61809359499586,518842.55173759884,720.3072620330846,bo_3_GBRT_PI
473.51871864877637,256.3235038589913,551312.9316165544,742.5044993914545,bo_3_GBRT_PI
485.2870874153931,261.4042448187589,577132.4845803886,759.6923618020578,bo_3_GBRT_PI
562.6678420816733,366.221097114613,556742.7051252496,746.1519316635517,bo_3_GBRT_PI
527.467037913241,382.92151509807604,558162.544002039,747.1027666941403,bo_3_GBRT_PI
471.49410591086126,336.2940056200482,510982.10472969525,714.8301229870599,bo_3_GBRT_PI
426.70668300466593,364.6474187518516,330801.56175284996,575.1535114670256,bo_3_GBRT_PI
468.1357778781854,347.92469436673326,516891.3856816605,718.9515878566932,bo_3_GBRT_PI
551.5493411100884,397.92091537663566,583122.2339285237,763.6244063206228,bo_3_GBRT_PI
549.100303169638,290.5437568633523,584894.1889468323,764.7837530614993,bo_3_GBRT_PI
508.6165916551165,427.12630526546303,458352.8999888933,677.0176511649407,bo_3_GBRT_PI
568.0392838826327,409.5532524215981,616730.6652642895,785.3220137397713,bo_3_GBRT_PI
493.1740884206109,314.5032898965377,539703.4874121688,734.6451438702694,bo_3_GBRT_PI
498.37688186213916,363.0821320870164,524630.5991385133,724.3138816414561,bo_3_GBRT_PI
440.352709426125,231.95504662027054,505264.8924068989,710.8198733905087,bo_3_GBRT_PI
491.5173333370624,327.2910078156112,532928.226681939,730.0193330877881,bo_3_GBRT_PI
429.2172029408317,321.73089711865487,374112.1718905126,611.647097508451,bo_3_GBRT_PI
524.5373494125434,445.41957777183717,497232.97152006475,705.1474821057399,bo_3_GBRT_PI
485.56180786925614,310.5634691764869,565413.1889564922,751.9396178926153,bo_3_GBRT_PI
568.5247542527245,471.9991208738297,609375.0375115811,780.6247738264403,bo_3_GBRT_PI
454.71648572149155,271.23684254750026,517601.8325854138,719.4455035549349,bo_3_GBRT_PI
445.77969028016594,252.92303835252648,519824.5425178973,720.9885869539804,bo_3_GBRT_PI
539.8579783770185,405.91748129267813,553972.644370415,744.2933859510073,bo_3_GBRT_PI
409.63836479416847,322.33575016259095,361190.8328373326,600.9915414024831,bo_3_GBRT_PI
