ae,mae,mse,rmse,algorithm
487.8715938391534,382.96729047429824,526726.7715587867,725.759444691412,bo_3_GBRT_PI
458.38749514195274,287.5919376793139,446237.56395352783,668.0101525826743,bo_3_GBRT_PI
551.8772500055863,362.3966916620939,597097.5924838663,772.7209020622299,bo_3_GBRT_PI
428.57824271260324,325.50506679053774,362942.8064298656,602.4473474336704,bo_3_GBRT_PI
500.91129480540405,397.03506155463606,532920.7869890825,730.0142375249146,bo_3_GBRT_PI
497.2366611198009,280.0322295566806,591877.064964607,769.3354697169545,bo_3_GBRT_PI
453.5963273355637,387.6850181010353,366545.8603625234,605.4303100791399,bo_3_GBRT_PI
526.4318426671683,412.4209513887279,541941.6348076611,736.166852559704,bo_3_GBRT_PI
490.1743288516209,374.33263055500356,491811.574643961,701.2927881020601,bo_3_GBRT_PI
498.81459720633796,377.9420784837931,548749.4847922124,740.7762717529581,bo_3_GBRT_PI
546.6274411075633,323.54295139168767,649780.0236932209,806.0893397714802,bo_3_GBRT_PI
521.5021179708784,335.48295934898056,595478.2106804891,771.6723467123136,bo_3_GBRT_PI
538.415282292737,325.91279080623747,633390.7206167043,795.8584802693908,bo_3_GBRT_PI
501.12758390222797,284.1498451873068,577713.4477801373,760.0746330329262,bo_3_GBRT_PI
467.102969524413,379.8723824402556,389490.1081488102,624.0914261138429,bo_3_GBRT_PI
449.5991972414127,282.3975657255428,493853.8364340058,702.7473489341712,bo_3_GBRT_PI
503.04325415514126,305.3069307131225,590101.5314974963,768.1806633191806,bo_3_GBRT_PI
427.6315918591188,345.1753432874933,367484.0449493162,606.2046230022634,bo_3_GBRT_PI
521.5389864062868,293.730392054734,613650.530864881,783.3584944741973,bo_3_GBRT_PI
504.825112470173,312.19711241148957,589491.3654505105,767.7834105074885,bo_3_GBRT_PI
563.2421704984292,469.1877011758688,566747.6843622588,752.8264636436865,bo_3_GBRT_PI
454.3266898121103,255.074669255579,497140.05546021275,705.08159489538,bo_3_GBRT_PI
459.6446259569203,284.4453169849635,498584.6574899293,706.1052736596217,bo_3_GBRT_PI
542.6152459791925,378.78872908531207,562590.3110780695,750.0602049689542,bo_3_GBRT_PI
444.4980528022887,282.37816221399225,472910.72132288234,687.6850451499453,bo_3_GBRT_PI
491.8538417467148,319.02919611258517,549443.6359074591,741.2446532066583,bo_3_GBRT_PI
515.8351175225495,386.56275278740964,537288.4058470689,732.9995947113947,bo_3_GBRT_PI
560.2931378301979,441.6886739257941,566382.9512555454,752.5841821720314,bo_3_GBRT_PI
410.64543766539754,251.03549239385688,409069.3605083368,639.5853035431136,bo_3_GBRT_PI
539.9684577965113,457.15870285624294,574925.0865919485,758.2381463576919,bo_3_GBRT_PI
555.2226435879365,363.33627233835,637499.7872738047,798.4358379192436,bo_3_GBRT_PI
