ae,mae,mse,rmse,algorithm
47.86338214173849,45.70556537282634,4034.59628772235,63.51847201973887,bo_3_GP_LCB
40.78580604297446,1.5052023606109777,3642.7510562752714,60.35520736668271,bo_3_GP_LCB
48.28215587345446,47.68873153829806,3958.8753178194343,62.91959406909293,bo_3_GP_LCB
43.11953952009994,23.249823868207763,3359.0348662821775,57.95718131760876,bo_3_GP_LCB
42.18007533082117,19.78061900777258,3176.039409807538,56.35636086377063,bo_3_GP_LCB
46.20141578599017,46.11935785498776,3604.725151227205,60.03936334795036,bo_3_GP_LCB
48.24958245744603,46.567373081130754,4098.534316645307,64.01979628712752,bo_3_GP_LCB
44.06914169612994,44.72327747356442,3134.4240021868527,55.98592682261188,bo_3_GP_LCB
40.01545213541995,13.420164731105075,3525.2498291231955,59.373814338672865,bo_3_GP_LCB
42.389493169672555,34.538551743083524,3164.3389399412326,56.252457190252876,bo_3_GP_LCB
41.22528501107938,19.92297884359897,3578.509849223248,59.820647348747805,bo_3_GP_LCB
47.96223109029346,48.66179667227996,3905.8088656685177,62.49647082570757,bo_3_GP_LCB
39.368828210739196,16.72907073065111,3142.577219418193,56.05869441414234,bo_3_GP_LCB
46.148248029226245,13.18504018303699,4266.272558769577,65.3167096443902,bo_3_GP_LCB
50.45915365540982,57.42997546764404,4393.672837153668,66.28478586488508,bo_3_GP_LCB
49.94284793160375,54.75850025337285,3871.8889275174715,62.22450423681551,bo_3_GP_LCB
41.67318127080032,22.962267497274727,3382.7643487979226,58.16153667844345,bo_3_GP_LCB
41.1243620540889,1.1058167428053647,3816.0142028548803,61.77389580441629,bo_3_GP_LCB
39.66882197227688,1.4263883475021024,3692.4362926749054,60.76542020487397,bo_3_GP_LCB
40.423785569043375,1.6235160519860186,3699.2713489462612,60.82163553330559,bo_3_GP_LCB
42.22026287439127,1.2823651001987688,4026.080281530301,63.45140094221956,bo_3_GP_LCB
46.69144205042517,13.895756528266743,4120.6081063520305,64.1919629420384,bo_3_GP_LCB
43.6292681492478,26.475306040654534,3283.802811552123,57.30447462067969,bo_3_GP_LCB
43.054112519916934,1.2001736468587918,3969.4400396319193,63.00349228123723,bo_3_GP_LCB
48.62835792669174,29.61638670015546,3919.4797613046712,62.60574862825834,bo_3_GP_LCB
39.5172891233899,10.380854909008008,3520.293617173239,59.332062303389044,bo_3_GP_LCB
47.086989687881626,26.73230128174152,3478.2454356182807,58.97665161416237,bo_3_GP_LCB
45.803530575046366,36.41589534267008,3407.9127060005803,58.37733041173243,bo_3_GP_LCB
46.364077720095096,32.921524241928395,3920.0253283538505,62.61010564081369,bo_3_GP_LCB
47.96579633516804,50.42935302546659,3810.596098581329,61.73002590782973,bo_3_GP_LCB
45.69389156801353,30.828750460207566,4172.38786984036,64.59402348391343,bo_3_GP_LCB
50.075645937045486,51.866025577382196,4164.563849781248,64.53343203163185,bo_3_GP_LCB
50.31677012234856,61.99604705729766,4010.2649645731326,63.32665287675587,bo_3_GP_LCB
50.61163195094305,72.71770362790633,4599.374678058165,67.81868974005738,bo_3_GBRT_LCB
38.00124692402813,15.443048742243128,3239.959417317536,56.920641399386355,bo_3_GBRT_LCB
43.0212667262784,35.15449864166456,3353.6617519563806,57.91080859352925,bo_3_GBRT_LCB
50.37311155913524,34.84744064776507,4579.566096800369,67.67249143337615,bo_3_GBRT_LCB
44.69595790708351,35.610601089440344,3292.754043561013,57.382523851439416,bo_3_GBRT_LCB
47.02905974626204,19.434256313733044,4215.921819662445,64.93013029143285,bo_3_GBRT_LCB
49.59706432447417,70.80994164474127,4422.32787017432,66.50058548745507,bo_3_GBRT_LCB
46.93105660280149,13.355089870729714,4134.3744677366085,64.29910160909411,bo_3_GBRT_LCB
45.03808442930813,32.94707384243051,3817.285341812721,61.78418358943267,bo_3_GBRT_LCB
48.130948948652275,38.04081924881949,3856.5743434624223,62.10132320218646,bo_3_GBRT_LCB
46.251915351290265,34.50590367701191,4205.300536740805,64.8482886184424,bo_3_GBRT_LCB
39.627598669346156,4.070777203369872,3511.0662169166217,59.254250623196825,bo_3_GBRT_LCB
51.78004266827381,76.75351092799815,4447.245459357193,66.6876709696567,bo_3_GBRT_LCB
47.22888353241841,58.185603810060314,3824.9230109234322,61.845961961339334,bo_3_GBRT_LCB
48.623462668863255,60.42409800451664,4304.401494734644,65.60793774182088,bo_3_GBRT_LCB
45.34039468025738,34.054955240485,3869.3580036556104,62.20416387715223,bo_3_GBRT_LCB
52.10854960779606,62.99766324824972,4244.606691713489,65.15064613427475,bo_3_GBRT_LCB
43.9191419438886,6.164654571107924,4122.161604579783,64.20406221244714,bo_3_GBRT_LCB
45.32002832299273,17.944440696234768,4201.891171386641,64.8219960459923,bo_3_GBRT_LCB
43.55163332108258,34.98812230276672,3566.369728442934,59.71909015082978,bo_3_GBRT_LCB
50.84528133828947,87.44600228720385,4583.973314245272,67.70504644592803,bo_3_GBRT_LCB
44.14383376623159,23.70626628364525,3805.3951123811453,61.68788464829334,bo_3_GBRT_LCB
47.10316013254873,39.8374648793397,3674.2917165907843,60.615936160310056,bo_3_GBRT_LCB
43.359008736580876,20.501168963541403,3688.9416504637384,60.736658209550335,bo_3_GBRT_LCB
47.034503807261686,33.25098033527986,4019.6868677233815,63.40100052620133,bo_3_GBRT_LCB
40.6636089403381,12.6972125129262,3258.8452996672568,57.08629695178394,bo_3_GBRT_LCB
44.46640214923766,27.18857811877597,3665.6662504908336,60.544745853714126,bo_3_GBRT_LCB
45.99932790139587,13.820701337830513,4064.6233642704506,63.754398783695315,bo_3_GBRT_LCB
47.341002166623525,43.703414494370755,3619.2752063606763,60.16041228549449,bo_3_GBRT_LCB
47.405423213815965,45.55236989327275,4130.625255013514,64.26994052442801,bo_3_GBRT_LCB
48.64618290924867,46.48043349607957,4031.4551312957456,63.49374088282833,bo_3_GBRT_LCB
42.089115945957055,26.87619672428993,3463.703312371858,58.85323536027444,bo_3_GBRT_LCB
40.49539081904517,39.8743917920006,3023.370034979997,54.985180139561216,bo_3_GBRT_LCB
49.72540474836603,70.18612118800544,4215.745496159125,64.9287724830766,bo_3_GBRT_LCB
49.55671442741604,50.976829982262544,4176.596449078909,64.62659242973366,bo_3_GBRT_LCB
50.48803064320507,39.66323974766433,4257.696876036607,65.25102969330528,bo_3_GBRT_LCB
39.6137246523793,26.121953773381776,2973.481444976899,54.52963822525232,bo_3_GBRT_LCB
48.49825929224684,58.6561124023245,4014.0633772277683,63.35663641030644,bo_3_GBRT_LCB
42.49219023764909,33.288263815945875,3509.1697136827415,59.23824536296413,bo_3_GBRT_LCB
46.91355779751233,28.740411528790617,4023.4992872645525,63.431059326362764,bo_3_GBRT_LCB
39.58729307848318,12.689710530941525,3191.5760348784625,56.49403539205234,bo_3_GBRT_LCB
46.07177900515291,11.796306598433361,3939.535970872549,62.76572289771344,bo_3_GBRT_LCB
43.2997521153876,31.056801923165494,3348.5856196400273,57.86696483867136,bo_3_GBRT_LCB
49.86206068881323,54.480881355908366,3547.617980201896,59.56188361865242,bo_3_GBRT_LCB
45.41856895910178,40.00287188324851,3654.5949515560037,60.453245996852836,bo_3_GBRT_LCB
42.51362946401999,38.70032318824519,2988.7020722421357,54.66902296769292,bo_3_GBRT_LCB
44.11120175038427,25.0786013720151,3639.4838229511515,60.32813458869047,bo_3_GBRT_LCB
55.80370176255146,67.59999258111603,4858.420402333395,69.70237013426011,bo_3_GBRT_LCB
38.96690471943003,25.317579919771475,3301.7581261076766,57.46092695134387,bo_3_GBRT_LCB
44.21695037795456,25.14096840103424,3458.507766968766,58.809078950182226,bo_3_GBRT_LCB
45.355538173027114,44.75324693942372,2823.725347980818,53.13873679323604,bo_3_RF_LCB
52.370448365353695,45.4678304394041,4155.0548007462185,64.45971455681617,bo_3_RF_LCB
43.21296706969531,35.8277148772482,2998.6988358638623,54.76037651316746,bo_3_RF_LCB
46.90714884172307,48.54684078202345,3358.150703744176,57.9495530935673,bo_3_RF_LCB
44.017650267822255,36.98869270259504,2874.9678664289313,53.61872682588548,bo_3_RF_LCB
53.211763272546875,59.29214561074397,3992.981978636662,63.190046515544374,bo_3_RF_LCB
45.67322486086942,40.580570039472676,3364.058607359931,58.000505233660945,bo_3_RF_LCB
50.36647630894734,63.467996900357505,3653.6363068788205,60.445316666213444,bo_3_RF_LCB
44.33531818444612,37.606578136030556,3179.969993121038,56.39122266027788,bo_3_RF_LCB
47.119094511795836,50.03841261475251,3527.9418872803567,59.396480428392024,bo_3_RF_LCB
46.31460724244655,47.224383542829855,3180.9715817454035,56.40010267495445,bo_3_RF_LCB
44.06438522452097,39.92387229988406,2945.9979061840572,54.27704769222491,bo_3_RF_LCB
53.36709840885585,66.23323321538706,4187.3085189792355,64.70941599936779,bo_3_RF_LCB
50.83170023093313,57.528828770554355,3569.467152848784,59.745017807753506,bo_3_RF_LCB
50.15775047864122,47.87654815691873,3632.451857746193,60.26982543318168,bo_3_RF_LCB
46.56981193065517,41.92151961080032,3346.950340646962,57.85283347120487,bo_3_RF_LCB
44.020368318797374,36.20018710210318,2947.512650909992,54.29099972288217,bo_3_RF_LCB
42.99823858477898,35.88204374188524,2832.003759983827,53.21657410979992,bo_3_RF_LCB
41.42213847533576,32.676379045600584,2782.89764088059,52.7531765951643,bo_3_RF_LCB
40.483203089966075,29.409510339712412,2388.935434082194,48.876737146440064,bo_3_RF_LCB
52.68377985905277,55.09968742373043,3920.9266280417955,62.61730294448808,bo_3_RF_LCB
49.79998039670506,53.55395223774445,3499.657180898346,59.15790040982139,bo_3_RF_LCB
45.35188699214128,41.58080377252031,2976.049784578038,54.553183083831485,bo_3_RF_LCB
48.59975630423352,46.93144992835483,3503.162067224017,59.18751614338971,bo_3_RF_LCB
46.665608247568585,41.54340703157607,3208.281918118753,56.64169769806298,bo_3_RF_LCB
45.21990976819363,52.17006263612873,2978.3323836950426,54.57409993481379,bo_3_RF_LCB
44.94423811005268,45.94541072724996,2926.812632500313,54.100024329941974,bo_3_RF_LCB
44.09316384777644,29.60549616713654,3041.3009849896803,55.14799166778134,bo_3_RF_LCB
47.416983914511995,48.23003918745449,3294.7726265598276,57.400109987349566,bo_3_RF_LCB
46.97983661084554,50.90488685143318,3235.3537224223355,56.880169852263414,bo_3_RF_LCB
51.87491886939432,54.713586530289156,3902.362963221902,62.468895966087814,bo_3_RF_LCB
43.01487890143391,39.081972021083665,2925.462757068584,54.08754715337518,bo_3_RF_LCB
44.71711672674771,44.51390467533483,2728.797582320156,52.237894122180656,bo_3_RF_LCB
44.006756300941994,48.29104805541857,2954.953715117136,54.359485971789105,bo_3_RF_LCB
49.53805771201045,47.84054645307102,3564.5623214284765,59.70395565980931,bo_3_RF_LCB
51.926617522308014,52.71647927716283,3836.4817531794097,61.93933930208983,bo_3_RF_LCB
48.98557123732185,60.17724075772398,3383.62940639532,58.16897288413575,bo_3_RF_LCB
43.123311404096285,39.874653493481496,2965.238236505435,54.454001106488356,bo_3_RF_LCB
44.40453970469868,47.583205146181164,2999.08927590147,54.763941383920404,bo_3_RF_LCB
42.90482631442501,45.51832882584181,2935.5841707587083,54.181031466360146,bo_3_RF_LCB
45.64765888436504,41.58172465131512,3631.221561156542,60.259617997101024,bo_3_RF_LCB
43.91734532493498,49.58901477777178,2907.0119745167644,53.91671331337589,bo_3_RF_LCB
42.36445059324622,31.050935813972178,3042.2192764526717,55.15631674117364,bo_3_RF_LCB
49.23087762372661,40.28479469598513,4353.413404649627,65.98040167087214,bo_3_RF_LCB
52.0973086886821,58.15573414092131,4015.217631611463,63.36574493850335,bo_3_RF_LCB
44.76452494523585,43.81115085982713,2909.5768949348894,53.94049401826877,bo_3_RF_LCB
48.7412244851927,57.876049664409905,3545.5030217997037,59.54412667761367,bo_3_RF_LCB
43.851954660871115,36.04728205629165,3241.216747330346,56.93168491561045,bo_3_RF_LCB
56.49691120578209,75.89516855323978,4509.3382279090965,67.15160629433295,bo_3_RF_LCB
44.708055680510505,46.090180284861255,2836.484327371522,53.25865495270719,bo_3_RF_LCB
50.5878486910353,52.295263860534995,3594.50154581509,59.95416203913695,bo_3_ET_LCB
44.87562028329203,49.08048420790806,2971.8869299438265,54.51501563738037,bo_3_ET_LCB
45.8626640500313,48.39804990716396,3409.821824752364,58.393679664432554,bo_3_ET_LCB
51.026954279386175,60.07687426151242,3996.9013035128937,63.22105111047185,bo_3_ET_LCB
44.86842750795352,37.610424644478435,3178.16722534858,56.375235922775346,bo_3_ET_LCB
42.43736782930163,28.83001491072463,3101.2219823760784,55.688616272772286,bo_3_ET_LCB
43.012663508478006,45.823520537955446,2727.2714306677603,52.223284372660444,bo_3_ET_LCB
46.11871520422251,42.48800646734432,3351.6792480781096,57.89368919042998,bo_3_ET_LCB
42.70907700891647,43.673113313905915,2445.4032282221847,49.451018475074754,bo_3_ET_LCB
41.630329214767194,28.417375795321874,2874.9659438722815,53.618708897849096,bo_3_ET_LCB
39.57834379853103,24.78900726311676,2560.0179506060326,50.59661995238449,bo_3_ET_LCB
45.1970960784703,45.570080656604866,3097.035472710064,55.6510150195849,bo_3_ET_LCB
46.893776183478614,41.99357350789478,3249.780858006716,57.0068492201307,bo_3_ET_LCB
46.918642000584526,47.93175070474963,3303.922891400763,57.4797607110604,bo_3_ET_LCB
47.84271856314158,52.36301930187539,3416.586525305606,58.451574190141415,bo_3_ET_LCB
44.06038874398914,43.48238149810937,2915.302118988408,53.99353775210889,bo_3_ET_LCB
44.01695885087115,44.44227463250487,3081.6940260930946,55.51300771975065,bo_3_ET_LCB
45.20525373789583,39.07879344983983,3445.584273156159,58.69909942372335,bo_3_ET_LCB
43.040782979611286,36.361896084009935,3238.2295188011317,56.90544366579643,bo_3_ET_LCB
45.36453801173585,50.88534176847005,3079.8783468916104,55.496651672795636,bo_3_ET_LCB
45.79699458201126,39.62199059170631,3051.8924864049063,55.24393619579353,bo_3_ET_LCB
44.08482674790178,41.69649061869316,2892.245019179606,53.77959668107977,bo_3_ET_LCB
44.93532545771084,33.49423312741228,3331.294815533614,57.71737013701866,bo_3_ET_LCB
44.55488683060694,35.038489654728906,3224.028492034292,56.78052916303521,bo_3_ET_LCB
42.69693870115105,35.47345332380131,2825.1984402428197,53.152595799667395,bo_3_ET_LCB
42.86683549600995,33.66779919544257,3022.1788724001844,54.97434740313144,bo_3_ET_LCB
43.96344889968473,40.1417614148269,3106.2665741294804,55.7338907140842,bo_3_ET_LCB
48.21636999919364,40.93801064745512,3337.23258898525,57.76878559382437,bo_3_ET_LCB
40.33312457730781,31.558704439562902,2564.043867517052,50.636388768523496,bo_3_ET_LCB
46.726279390858984,42.26961141314783,3408.308173983855,58.38071748431887,bo_3_ET_LCB
45.6701817629117,48.684273857878345,2957.7108987154584,54.38484070690525,bo_3_ET_LCB
47.46565650849651,47.359830615886764,3405.9743835374366,58.360726379453475,bo_3_ET_LCB
43.70377298131027,34.77936136520758,2875.2365562640302,53.62123232698061,bo_3_ET_LCB
46.544314427180545,48.53343328670636,3052.3724981590485,55.24828049956893,bo_3_ET_LCB
42.453515451754804,36.508281657977534,3043.651255467121,55.169296311146844,bo_3_ET_LCB
47.87338328422943,49.96765885840627,3504.111546073969,59.19553653844155,bo_3_ET_LCB
51.10159783827249,49.63082943318205,3734.433546812481,61.11001183777075,bo_3_ET_LCB
40.49191217841792,25.63438823848574,2995.289553961341,54.72923856551762,bo_3_ET_LCB
44.75821466390266,39.80126123634768,2984.9833519605136,54.63500116189725,bo_3_ET_LCB
46.659264485810915,37.971494668321576,3306.9952625822607,57.50648017903948,bo_3_ET_LCB
46.61290641283869,46.78638649409636,3161.051072548253,56.22322538371712,bo_3_ET_LCB
52.88050526308203,72.1985364286621,4128.674308553675,64.2547609796634,bo_3_ET_LCB
45.681874111543806,45.37400546331534,3332.6506130918274,57.729114085458015,bo_3_ET_LCB
44.044797161871294,33.124807030966,3137.6814299448665,56.01501075555432,bo_3_ET_LCB
47.15531287384429,51.425114443959906,3600.0290066242483,60.000241721381826,bo_3_ET_LCB
42.611203618101825,44.57961282011678,2894.314888671764,53.7988372427487,bo_3_ET_LCB
43.39669804424008,49.61402270618028,2948.796513814959,54.30282233747118,bo_3_ET_LCB
42.93845603083408,36.56110097933343,3088.8963975617385,55.577840886109804,bo_3_ET_LCB
42.052535354609,39.23820465949275,2863.6124050038925,53.512731242237045,bo_3_ET_LCB
46.69138894986681,46.85848298416634,3240.5205138163365,56.92556994722439,bo_3_ET_LCB
