ae,mae,mse,rmse,algorithm
857.1778004284597,578.6907497526308,1435881.9383927644,1198.2829125013693,bo_3_GBRT_PI
903.0723656323438,645.1537461512071,1580621.206227699,1257.2275872839011,bo_3_GBRT_PI
788.0952205898664,392.41872840096585,1642893.8637806629,1281.754213482703,bo_3_GBRT_PI
925.3490000469675,827.9239622356345,1760044.2073694267,1326.6665773167827,bo_3_GBRT_PI
708.9331544054505,539.2010895989592,1100239.2192183519,1048.9228852581832,bo_3_GBRT_PI
944.0669650935495,844.2973699544564,1775100.8658342632,1332.3291131827239,bo_3_GBRT_PI
765.8094751292725,564.5288176303093,1200576.6565749692,1095.7082899088466,bo_3_GBRT_PI
804.3090262077451,612.9420861939216,1417968.255738312,1190.7847226674987,bo_3_GBRT_PI
763.8307997358922,680.2960531695035,1179879.124621035,1086.2224102922178,bo_3_GBRT_PI
860.9176207313823,712.3238710530004,1447882.8906088304,1203.2800549368508,bo_3_GBRT_PI
954.8815065691639,852.5200902217207,1673754.174795686,1293.7365167589905,bo_3_GBRT_PI
770.2387975974095,603.7076249600591,1172067.4523178414,1082.620640999349,bo_3_GBRT_PI
800.2841029259826,686.7927137303636,1216120.6423896304,1102.7786008032756,bo_3_GBRT_PI
1266.2183198487132,1284.9121543471856,2366670.225277075,1538.3985911580507,bo_3_GBRT_PI
983.9314372994071,773.596827079069,1828187.350391222,1352.1047852852314,bo_3_GBRT_PI
819.7276665380448,652.8808196132691,1567430.634364246,1251.970700281858,bo_3_GBRT_PI
902.3581283258903,781.4708373890835,1376732.7718727877,1173.342563735241,bo_3_GBRT_PI
964.5714380701965,829.5832763982521,1587039.5290041175,1259.7775712418909,bo_3_GBRT_PI
756.2887917593885,686.6305755565363,1169960.8674566643,1081.6472934633841,bo_3_GBRT_PI
689.5003235340305,405.6918016644154,1168543.2346336264,1080.991782870539,bo_3_GBRT_PI
796.3732575908463,599.1236115989077,1241324.0059724993,1114.1472101892548,bo_3_GBRT_PI
1000.8874098887828,847.7903807999992,1948056.706025318,1395.7280200760167,bo_3_GBRT_PI
1044.8025575967827,690.7966469185658,2267094.688061202,1505.6874470025982,bo_3_GBRT_PI
786.3096527208087,650.7359316343873,1206442.3765320207,1098.3817080286892,bo_3_GBRT_PI
848.5503683899882,814.6562666433442,1410502.5396842852,1187.6457972326114,bo_3_GBRT_PI
855.3485023659624,842.1711647545344,1491293.1521377729,1221.1851424488316,bo_3_GBRT_PI
843.9828461021532,702.8172052042305,1159291.7626175946,1076.704120275201,bo_3_GBRT_PI
822.7816707867744,520.4595025347908,1490140.0944013735,1220.7129451273029,bo_3_GBRT_PI
862.6036806359734,847.7903807999992,1455168.4426717088,1206.3036278946147,bo_3_GBRT_PI
659.2906366603235,457.9292810021534,973009.2450775176,986.4123098773239,bo_3_GBRT_PI
1090.8505867224994,918.6468580683882,1999047.593127086,1413.8767955968037,bo_3_GBRT_PI
980.5797157150511,849.7018463700006,1540801.7758810525,1241.290367271515,bo_3_GBRT_PI
749.8798781793397,558.7032878472983,1240030.7912990167,1113.5666981815757,bo_3_GBRT_PI
822.3341997680121,579.0368045012524,1216761.213152431,1103.0689974577433,bo_3_RF_PI
852.1178512356986,598.6175051679429,1155598.522933459,1074.9876850147907,bo_3_RF_PI
845.8349906872936,560.2080532169084,1160274.2471689596,1077.160269954736,bo_3_RF_PI
825.8117273402098,664.5592085520702,1201875.8425207958,1096.3009817202553,bo_3_RF_PI
872.4546198550984,580.7453441752523,1430977.344372094,1196.234652721653,bo_3_RF_PI
853.748425232074,585.3091006315171,1245962.151884857,1116.2267475225888,bo_3_RF_PI
