ae,mae,mse,rmse,algorithm
1478.6286710113861,1444.6471604779158,3128737.612209659,1768.8237934315728,bo_3_RF_PI
1869.0427571495297,1662.8966313406422,5240010.321376687,2289.1068829079795,bo_3_RF_PI
1598.9321508178919,1661.570796453846,3617524.4269567463,1901.9790816296445,bo_3_RF_PI
1927.037459852212,1698.6448281209052,5939186.34771287,2437.0445928855856,bo_3_RF_PI
1920.6646827050008,1601.9421777098707,5915712.489650211,2432.223774583706,bo_3_RF_PI
1537.2098336420033,1318.7685390000884,3796802.8882245873,1948.5386545369295,bo_3_RF_PI
1976.4711549017989,1836.1305627108168,5844584.10254809,2417.557466234896,bo_3_RF_PI
1755.115092956446,1603.6885356952957,4958918.176638322,2226.8628553726253,bo_3_RF_PI
1400.961684495919,1466.1642278305335,2848755.9391267863,1687.8258023643277,bo_3_RF_PI
1475.6694467684642,1249.3396292794905,3553796.9721785127,1885.151710653154,bo_3_RF_PI
1613.28130001991,1344.2392916874674,4392338.3636043575,2095.790629715754,bo_3_RF_PI
2064.3016812107408,1824.6646356900183,6559821.136335457,2561.2147774709283,bo_3_RF_PI
1658.8692389774733,1333.2603193231266,4456338.352653468,2111.0041100512967,bo_3_RF_PI
1928.7411172021534,1641.8465949866338,5887676.753751356,2426.4535342246627,bo_3_RF_PI
1654.1341555991207,1610.5223779493513,3948506.7769071097,1987.0849948875136,bo_3_RF_PI
2001.3956465863166,1928.4502260835716,6129906.947014097,2475.8648886831643,bo_3_RF_PI
1815.683132051239,1822.7247697314579,5376116.718966323,2318.645449172064,bo_3_RF_PI
2045.637727471987,1812.6271070909454,6315390.271885563,2513.0440250591637,bo_3_RF_PI
1784.2626117958903,1604.163972345902,5000431.4316210495,2236.1644464620776,bo_3_ET_PI
1615.500529779964,1188.3135038838882,4568519.237761757,2137.409468904299,bo_3_ET_PI
1881.0359674109511,1687.3431494829902,5410358.762459973,2326.0177906585263,bo_3_ET_PI
1553.0691098628758,1248.6772497678144,4162425.5228179805,2040.2023239909272,bo_3_ET_PI
1570.4081683325414,1325.996831533284,4027852.0054751765,2006.9509225377626,bo_3_ET_PI
1710.4320972145315,1535.2478843986028,4897163.094908355,2212.9534778002803,bo_3_ET_PI
1694.5416760454327,1690.9828432971872,4787660.289413792,2188.072277008644,bo_3_ET_PI
1811.5480049761172,1452.2527165451904,5354821.899057281,2314.0488108631766,bo_3_ET_PI
1667.8520667491314,1510.154955223723,4239832.198208783,2059.0852819173815,bo_3_ET_PI
1564.459815071062,1316.9966271564404,3887826.7560248873,1971.7572761435133,bo_3_ET_PI
1661.2835176012309,1337.101271161751,4751639.110004672,2179.825476960179,bo_3_ET_PI
1598.8758491420567,1512.0859338820746,4159019.332775695,2039.367385434928,bo_3_ET_PI
1887.2500695733513,1865.1236664072226,5267350.587761003,2295.070933056537,bo_3_ET_PI
1580.9136448213935,1570.50928912481,4099013.6811186005,2024.6021043944909,bo_3_ET_PI
1743.6532956403933,1350.387767536868,4980179.998019852,2231.6316895984096,bo_3_ET_PI
1456.950313229941,1235.4910918875287,3392758.621536877,1841.944250387855,bo_3_ET_PI
1895.508717847643,1550.8647424740839,5661393.065611742,2379.368207237321,bo_3_ET_PI
1612.718857131857,1357.5662877109326,4010926.332812114,2002.729720359718,bo_3_ET_PI
1820.457955294099,1708.2461129578533,5477823.595571846,2340.475079032427,bo_3_ET_PI
1470.9759372685546,1376.2077921457371,3246769.713403775,1801.879494695407,bo_3_ET_PI
1591.9469044054651,1479.0340208294438,3887461.5048891036,1971.6646532534644,bo_3_ET_PI
1519.7856810373685,1418.5296606082316,3521161.120892973,1876.4757181730258,bo_3_ET_PI
1758.6779616519134,1480.3924006902382,4949215.684073883,2224.683277249569,bo_3_ET_PI
1753.7211581927697,1473.0252065197192,4842659.855407292,2200.604429561863,bo_3_ET_PI
1621.4195524631239,1382.8035816742486,3889593.5744780614,1972.2052566804657,bo_3_ET_PI
1636.0443182865279,1371.0106658548627,4537764.699392822,2130.202971407378,bo_3_ET_PI
1684.381592838191,1415.7783499627303,4610876.163308198,2147.2950806324216,bo_3_ET_PI
1771.093137177891,1595.9233432369356,4902489.478309851,2214.156606545673,bo_3_ET_PI
1576.256322485239,1441.4735435175394,4299981.638231461,2073.6397079125054,bo_3_ET_PI
1767.5581882141132,1558.5418204894377,4932074.817518442,2220.8275073761224,bo_3_ET_PI
1490.4385472455756,1398.691701785424,3755385.088298855,1937.8815981114158,bo_3_ET_PI
1774.650949214551,1405.9548115066405,5139713.050673014,2267.093524906508,bo_3_ET_PI
1667.2481191937245,1424.1337451669244,4655510.819212931,2157.6632775326484,bo_3_ET_PI
1572.1166404667183,1289.2221880076695,3824703.519332028,1955.6849233278933,bo_3_ET_PI
1540.8906229468796,1296.8350711568664,3709228.6593168606,1925.9357879526672,bo_3_ET_PI
1629.031933384519,1239.8579370763205,4479681.00738677,2116.5256925883914,bo_3_ET_PI
1686.3650901621381,1679.8082330456446,3843896.5461157514,1960.585766069863,bo_3_ET_PI
1607.3166151993573,1512.3523773592478,4178143.3300608606,2044.050716117597,bo_3_ET_PI
1724.2294424743068,1406.4327573901724,4782967.704504879,2186.999703819111,bo_3_ET_PI
1777.217717939269,1488.477963051059,5159988.447506395,2271.56079546782,bo_3_ET_PI
1556.420676701413,1322.5581224714888,3628207.6710255886,1904.7854658794488,bo_3_ET_PI
1670.6512641198058,1464.52202162191,4679202.036465145,2163.1463280289536,bo_3_ET_PI
1611.723599979788,1447.3746906049964,4079435.139107303,2019.761158926298,bo_3_ET_PI
1616.7091667453744,1520.9383415570883,4356275.834510336,2087.1693353703563,bo_3_ET_PI
1480.7089756730973,1469.2628618511862,3195487.0502964724,1787.5925291565952,bo_3_ET_PI
1670.6470051435208,1510.5357719210756,4532321.849010816,2128.9250454186536,bo_3_ET_PI
1770.7364917080813,1704.9671538166613,4721540.592957469,2172.910627006428,bo_3_ET_PI
1693.4923983936098,1548.5479667144004,4744721.693286988,2178.2382085729255,bo_3_ET_PI
1544.183965651014,1309.5531985397365,3940716.9833707903,1985.1239214141747,bo_3_ET_PI
1725.499587813743,1453.8775709834035,4955830.301805286,2226.169423427895,bo_3_ET_PI
